"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"1012","1012",3592.74456815565,0,0,0,0,60.49,0,12.06,27.45,0,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,5764,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10120","10120",3885.62154074236,465.913,0,0,0,72.55,0,17.05,10.4,0,40.4,40.4,NA,NA,NA,NA,NA,NA,NA,NA,5241,5241,NA,NA,NA,NA,NA,NA,NA,NA
"10121","10121",2175.07819056142,2048.829,0,0,0,59.41,0,21.46,19.13,0,29.6,29.6,NA,NA,NA,NA,NA,NA,NA,NA,3077,3077,NA,NA,NA,NA,NA,NA,NA,NA
"10122","10122",1508.36286882926,0,0,0,0,88.31,0,5.25,6.44,0,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,2921,2921,NA,NA,NA,NA,NA,NA,NA,NA
"10123","10123",2136.52293470118,0,0,0,0,70.93,0,9.54,19.53,0,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,3671,3671,NA,NA,NA,NA,NA,NA,NA,NA
"10124","10124",3028.19810815687,1027.497,0,0,0,46.35,0,20.57,33.08,1,42.2,42.2,NA,NA,NA,NA,NA,NA,NA,NA,4199,4199,NA,NA,NA,NA,NA,NA,NA,NA
"10125","10125",1961.22200732878,334.247,0,0,0,11.46,0,20.37,68.16,0,49.9,49.9,NA,NA,NA,NA,NA,NA,NA,NA,3601,3601,NA,NA,NA,NA,NA,NA,NA,NA
"10126","10126",3745.73071777856,0,0,0,0,58.84,0,11.45,29.7,0,65.2,65.2,NA,NA,NA,NA,NA,NA,NA,NA,6604,6604,NA,NA,NA,NA,NA,NA,NA,NA
"10127","10127",422.550957552307,458.197,0,0,0,51.76,0,44.53,3.72,0,17.4,17.4,NA,NA,NA,NA,NA,NA,NA,NA,1781,1781,NA,NA,NA,NA,NA,NA,NA,NA
"10128","10128",1723.01372936103,0,0,0,0,39.24,0,7.91,52.85,0,29.3,29.3,NA,NA,NA,NA,NA,NA,NA,NA,2481,2481,NA,NA,NA,NA,NA,NA,NA,NA
"10129","10129",2801.98858761539,1243.866,0,0,0,48.55,0,51.45,0,2,45,45,NA,NA,NA,NA,NA,NA,NA,NA,4141,4141,NA,NA,NA,NA,NA,NA,NA,NA
"1013","1013",1714.77335181946,0,0,0,0,60.29,0,39.71,0,0,23.1,23.1,NA,NA,NA,NA,NA,NA,NA,NA,2600,2600,NA,NA,NA,NA,NA,NA,NA,NA
"10130","10130",986.696101573873,0,0,0,0,46.8,0,53.2,0,0,26,26,NA,NA,NA,NA,NA,NA,NA,NA,1839,1839,NA,NA,NA,NA,NA,NA,NA,NA
"10131","10131",3125.52237149378,763.786,0,0,0,66.72,0,12.84,20.44,1,36.9,36.9,NA,NA,NA,NA,NA,NA,NA,NA,4504,4504,NA,NA,NA,NA,NA,NA,NA,NA
"10132","10132",2037.77641183278,0,0,0,0,28.47,0,31.51,40.02,0,32.6,32.6,NA,NA,NA,NA,NA,NA,NA,NA,2523,2523,NA,NA,NA,NA,NA,NA,NA,NA
"10133","10133",1090.29813975147,93.194,0,0,0,75.34,0,21.37,3.29,0,12.4,12.4,NA,NA,NA,NA,NA,NA,NA,NA,1522,1522,NA,NA,NA,NA,NA,NA,NA,NA
"10134","10134",2401.01460030556,2502.108,0,0,0,75,0,16.09,8.91,1,24.6,24.6,NA,NA,NA,NA,NA,NA,NA,NA,3334,3334,NA,NA,NA,NA,NA,NA,NA,NA
"10135","10135",1001.00116318202,0,0,0,0,9.16,0,48.06,42.78,0,21.9,21.9,NA,NA,NA,NA,NA,NA,NA,NA,1711,1711,NA,NA,NA,NA,NA,NA,NA,NA
"10136","10136",1724.38435413797,905.712,0,0,0,72.38,0,15.28,12.34,0,29,29,NA,NA,NA,NA,NA,NA,NA,NA,3942,3942,NA,NA,NA,NA,NA,NA,NA,NA
"10137","10137",2297.12578573348,346.616,0,0,0,33.3,0,20.87,45.82,0,44.9,44.9,NA,NA,NA,NA,NA,NA,NA,NA,4090,4090,NA,NA,NA,NA,NA,NA,NA,NA
"10138","10138",4669.06997073893,771.321,0,5.716,0,49.85,0,4.47,45.68,0,66.7,66.7,NA,NA,NA,NA,NA,NA,NA,NA,6425,6425,NA,NA,NA,NA,NA,NA,NA,NA
"10139","10139",1891.49327764151,0,0,0,0,40.73,0,41.42,17.86,0,32.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2965,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","1014",1345.83551440175,0,0,0,0,17.82,0,82.18,0,0,29.1,29.1,NA,NA,NA,NA,NA,NA,NA,NA,2327,2327,NA,NA,NA,NA,NA,NA,NA,NA
"10140","10140",886.026264738671,0,0,0,0,22.4,0,21.78,55.82,0,24.4,24.4,NA,NA,NA,NA,NA,NA,NA,NA,1908,1908,NA,NA,NA,NA,NA,NA,NA,NA
"10141","10141",1914.07434640293,65.677,0,0,0,50.9,0,27.76,21.33,0,27.4,27.4,NA,NA,NA,NA,NA,NA,NA,NA,2521,2521,NA,NA,NA,NA,NA,NA,NA,NA
"10142","10142",2423.39617409132,0,0,0,0,27.78,0,72.22,0,0,41.6,41.6,NA,NA,NA,NA,NA,NA,NA,NA,3998,3998,NA,NA,NA,NA,NA,NA,NA,NA
"10143","10143",1716.84278233484,516.088,0,0,0,30.89,0,69.11,0,0,28.6,28.6,28.7,28.7,NA,NA,NA,NA,NA,NA,2434,2434,2434,2434,NA,NA,NA,NA,NA,NA
"10144","10144",2373.3960550386,368.48,0,0,0,36.93,0,63.07,0,0,49.6,49.6,NA,NA,NA,NA,NA,NA,NA,NA,3946,3946,NA,NA,NA,NA,NA,NA,NA,NA
"10145","10145",1088.86043962546,0,0,0,0,27.75,0,51.08,21.17,0,26.3,26.3,NA,NA,NA,NA,NA,NA,NA,NA,1983,1983,NA,NA,NA,NA,NA,NA,NA,NA
"10146","10146",3914.66904592127,0,0,0,0,43.44,0,53.5,3.06,0,69.9,69.9,NA,NA,NA,NA,NA,NA,NA,NA,5956,5956,NA,NA,NA,NA,NA,NA,NA,NA
"10147","10147",2243.34525540104,0,0,0,0,32.54,0,43.99,23.47,0,35.6,35.6,NA,NA,NA,NA,NA,NA,NA,NA,2974,2974,NA,NA,NA,NA,NA,NA,NA,NA
"10148","10148",857.249807382673,0,0,0,0,0,0,100,0,0,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,975,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10149","10149",1676.88699333287,0,0,0,0,51.07,0,48.93,0,0,33.5,33.5,NA,NA,NA,NA,NA,NA,NA,NA,4142,4142,NA,NA,NA,NA,NA,NA,NA,NA
"1015","1015",6293.76574891245,2348.635,0,0,0,49.26,0,26.65,24.09,1,107.5,107.5,NA,NA,NA,NA,NA,NA,NA,NA,9848,9848,NA,NA,NA,NA,NA,NA,NA,NA
"10150","10150",728.731619647018,0,0,0,0,39.54,0,60.46,0,0,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,1033,1033,NA,NA,NA,NA,NA,NA,NA,NA
"10151","10151",1764.20188960425,814.403,0,0,0,56.87,0,22.45,20.68,0,36.7,36.7,NA,NA,NA,NA,NA,NA,NA,NA,3675,3675,NA,NA,NA,NA,NA,NA,NA,NA
"10152","10152",624.994551379392,0,0,0,0,27.09,0,30.45,42.46,0,40.5,40.5,NA,NA,NA,NA,NA,NA,NA,NA,2882,2882,NA,NA,NA,NA,NA,NA,NA,NA
"10153","10153",3442.84274729573,0,0,0,0,31.9,0,47.53,20.57,0,63.3,63.3,NA,NA,NA,NA,NA,NA,NA,NA,5193,5193,NA,NA,NA,NA,NA,NA,NA,NA
"10154","10154",3779.60488886137,86.515,0,0,0,52.21,0,11.71,36.09,0,62.9,62.9,NA,NA,NA,NA,NA,NA,NA,NA,6727,6727,NA,NA,NA,NA,NA,NA,NA,NA
"10155","10155",1047.06721116257,444.576,0,0,0,90,0,0,10,0,8.7,8.7,NA,NA,NA,NA,NA,NA,NA,NA,1470,1470,NA,NA,NA,NA,NA,NA,NA,NA
"10156","10156",909.262050826005,0,0,0,0,42.18,0,19.52,38.3,0,15.2,15.2,NA,NA,NA,NA,NA,NA,NA,NA,1393,1393,NA,NA,NA,NA,NA,NA,NA,NA
"10157","10157",1103.34939939948,0,0,0,0,28.39,0,39.03,32.57,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,1770,1770,NA,NA,NA,NA,NA,NA,NA,NA
"10158","10158",4614.53003426058,0,376.81,464.603,0,66.54,0,20.97,12.5,1,48,48,NA,NA,NA,NA,NA,NA,NA,NA,5703,5703,NA,NA,NA,NA,NA,NA,NA,NA
"10159","10159",5887.22514639879,344.873,0,0,0,30.98,0,40.68,28.34,0,88.6,88.6,NA,NA,NA,NA,NA,NA,NA,NA,7726,7726,NA,NA,NA,NA,NA,NA,NA,NA
"1016","1016",1118.34469834215,507.016,0,0,0,76.03,0,4.57,19.4,0,14.1,14.1,NA,NA,NA,NA,NA,NA,NA,NA,1784,1784,NA,NA,NA,NA,NA,NA,NA,NA
"10160","10160",3431.03274957184,0,0,0,0,48.35,0,24.18,27.47,0,50.9,50.9,NA,NA,NA,NA,NA,NA,NA,NA,4861,4861,NA,NA,NA,NA,NA,NA,NA,NA
"10161","10161",392.696845473241,0,0,0,0,37.21,0,38.38,24.41,0,11.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,767,767,NA,NA,NA,NA,NA,NA,NA,NA
"10162","10162",3937.61779954303,0,0,0,0,72.71,0,27.29,0,0,44.6,44.6,NA,NA,NA,NA,NA,NA,NA,NA,5500,5500,NA,NA,NA,NA,NA,NA,NA,NA
"10163","10163",6632.22389697619,0,0,0,0,66.9,0,22.92,10.18,0,82.9,82.9,NA,NA,NA,NA,NA,NA,NA,NA,9376,9376,NA,NA,NA,NA,NA,NA,NA,NA
"10164","10164",1130.23628932889,200.563,0,0,0,0,0,24.1,75.9,0,38.9,38.9,38.9,38.9,38.9,38.9,NA,NA,NA,NA,2616,2616,2616,2616,2616,2616,NA,NA,NA,NA
"10165","10165",1284.55042745057,0,0,0,0,16.93,0,47.4,35.67,0,28,28,NA,NA,NA,NA,NA,NA,NA,NA,2334,2334,NA,NA,NA,NA,NA,NA,NA,NA
"10166","10166",1068.31492889575,975.069,0,0,0,53.73,0,46.27,0,0,26,26,NA,NA,NA,NA,NA,NA,NA,NA,2469,2469,NA,NA,NA,NA,NA,NA,NA,NA
"10167","10167",4221.20352262,0,0,0,0,39.84,0,31.37,28.8,0,73.6,73.6,NA,NA,NA,NA,NA,NA,NA,NA,6245,6245,NA,NA,NA,NA,NA,NA,NA,NA
"10168","10168",684.071482772082,315.903,0,0,0,34.12,0,25.93,39.95,0,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,963,963,NA,NA,NA,NA,NA,NA,NA,NA
"10169","10169",829.457487777235,0,0,0,0,44.71,0,55.29,0,0,10.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,1431,1431,NA,NA,NA,NA,NA,NA,NA,NA
"1017","1017",3146.80573773832,306.869,0,0,0,28.33,0,9.38,62.29,0,47.8,47.8,NA,NA,NA,NA,NA,NA,NA,NA,3743,3743,NA,NA,NA,NA,NA,NA,NA,NA
"10170","10170",1531.28049431425,0,0,0,0,9.12,0,46.01,44.86,0,31.5,31.5,NA,NA,NA,NA,NA,NA,NA,NA,2386,2386,NA,NA,NA,NA,NA,NA,NA,NA
"10171","10171",629.767954710221,0,0,0,0,38.17,0,0,61.83,0,13.4,13.4,NA,NA,NA,NA,NA,NA,NA,NA,1408,1408,NA,NA,NA,NA,NA,NA,NA,NA
"10172","10172",556.795407488497,0,0,0,0,49.95,0,50.05,0,0,11.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,1079,1079,NA,NA,NA,NA,NA,NA,NA,NA
"10173","10173",1317.33630887061,87.008,0,0,0,62.58,0,26.3,11.12,0,21.2,21.2,NA,NA,NA,NA,NA,NA,NA,NA,2108,2108,NA,NA,NA,NA,NA,NA,NA,NA
"10174","10174",3568.09680781568,0,0,0,0,54.04,0,15.41,30.56,0,49.4,49.4,NA,NA,NA,NA,NA,NA,NA,NA,4880,4880,NA,NA,NA,NA,NA,NA,NA,NA
"10175","10175",3893.63973929314,0,0,0,0,26.96,0,42.48,30.56,0,64.5,64.5,NA,NA,NA,NA,NA,NA,NA,NA,5098,5098,NA,NA,NA,NA,NA,NA,NA,NA
"10176","10176",1361.11749303516,0,0,0,0,20.54,0,32.03,47.43,0,33.7,33.7,NA,NA,NA,NA,NA,NA,NA,NA,2370,2370,NA,NA,NA,NA,NA,NA,NA,NA
"10177","10177",2126.63365362176,778.277,0,0,0,48.71,0,51.29,0,2,34.5,34.5,NA,NA,NA,NA,NA,NA,NA,NA,3077,3077,NA,NA,NA,NA,NA,NA,NA,NA
"10178","10178",2951.1494031094,0,889.214,0,0,68.61,0,0,31.39,0,35,35,NA,NA,NA,NA,NA,NA,NA,NA,4424,4424,NA,NA,NA,NA,NA,NA,NA,NA
"10179","10179",1894.80237348049,1135.581,0,0,0,60.37,0,10.85,28.79,0,23.5,23.5,NA,NA,NA,NA,NA,NA,NA,NA,2704,2704,NA,NA,NA,NA,NA,NA,NA,NA
"1018","1018",1977.19610824893,230.03,0,0,0,45.72,0,28.12,26.16,0,31.5,31.5,NA,NA,NA,NA,NA,NA,NA,NA,3215,3215,NA,NA,NA,NA,NA,NA,NA,NA
"10180","10180",1215.00173333166,0,0,0,0,34.83,0,37.02,28.16,0,25.9,25.9,NA,NA,NA,NA,NA,NA,NA,NA,2136,2136,NA,NA,NA,NA,NA,NA,NA,NA
"10181","10181",993.778644144757,0,0,0,0,0,0,48.63,51.37,0,17.4,17.4,17.4,17.4,17.4,17.4,NA,NA,NA,NA,1440,1440,1440,1440,1440,1440,NA,NA,NA,NA
"10182","10182",3024.84290729529,0,0,0,0,59.79,0,0,40.21,0,45.5,45.5,NA,NA,NA,NA,NA,NA,NA,NA,5009,5009,NA,NA,NA,NA,NA,NA,NA,NA
"10183","10183",799.488258846709,0,0,0,0,100,0,0,0,0,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,1077,1077,1077,1077,1077,1077,1077,1077,1077,1077
"10184","10184",2035.51772181531,0,0,0,0,0,0,21.92,78.08,0,42.3,42.3,NA,NA,NA,NA,NA,NA,NA,NA,2633,2633,NA,NA,NA,NA,NA,NA,NA,NA
"10185","10185",2781.09840580667,0,0,0,0,48.52,0,18.08,33.4,0,58.7,58.7,NA,NA,NA,NA,NA,NA,NA,NA,5369,5369,NA,NA,NA,NA,NA,NA,NA,NA
"10186","10186",990.888224638595,0,0,0,0,84.35,0,15.65,0,0,11.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,1737,1737,NA,NA,NA,NA,NA,NA,NA,NA
"10187","10187",769.778427255483,0,0,0,0,36.15,0,63.85,0,0,20.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA,1821,1821,NA,NA,NA,NA,NA,NA,NA,NA
"10188","10188",1383.13334842722,536.229,0,0,0,88.57,0,11.43,0,0,22,22,NA,NA,NA,NA,NA,NA,NA,NA,2512,2512,NA,NA,NA,NA,NA,NA,NA,NA
"10189","10189",1737.74729325762,420.305,0,0,0,9.51,0,62.7,27.79,0,36.9,36.9,NA,NA,NA,NA,NA,NA,NA,NA,2728,2728,NA,NA,NA,NA,NA,NA,NA,NA
"1019","1019",1090.76341912995,0,0,0,0,24.41,0,11.92,63.67,0,24.2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,1910,1910,NA,NA,NA,NA,NA,NA,NA,NA
"10190","10190",3346.18308441029,924.096,0,0,0,69.43,0,24.63,5.94,1,40.9,40.9,NA,NA,NA,NA,NA,NA,NA,NA,4793,4793,NA,NA,NA,NA,NA,NA,NA,NA
"10191","10191",2950.07836810997,342.313,0,0,0,44.05,0,13.71,42.24,0,46.4,46.4,NA,NA,NA,NA,NA,NA,NA,NA,4031,4031,NA,NA,NA,NA,NA,NA,NA,NA
"10192","10192",2228.01195806579,0,0,0,0,3.47,0,70.1,26.43,0,52,52,NA,NA,NA,NA,NA,NA,NA,NA,3079,3079,NA,NA,NA,NA,NA,NA,NA,NA
"10193","10193",1503.40987130166,0,0,0,0,7.2,0,26.25,66.55,0,44.1,44.1,NA,NA,NA,NA,NA,NA,NA,NA,2976,2976,NA,NA,NA,NA,NA,NA,NA,NA
"10194","10194",2675.06667604982,171.597,0,0,0,38.67,0,31.3,30.03,0,51.8,51.8,NA,NA,NA,NA,NA,NA,NA,NA,4174,4174,NA,NA,NA,NA,NA,NA,NA,NA
"10195","10195",2806.02155783594,342.313,0,0,0,44.85,0,16.1,39.06,0,46.8,46.8,NA,NA,NA,NA,NA,NA,NA,NA,4242,4242,NA,NA,NA,NA,NA,NA,NA,NA
"10196","10196",1313.18155531257,0,0,0,0,39.62,0,60.38,0,0,26.1,26.1,NA,NA,NA,NA,NA,NA,NA,NA,2251,2251,NA,NA,NA,NA,NA,NA,NA,NA
"10197","10197",2142.83194262682,623.095,0,0,0,65.9,0,28.42,5.68,1,37.4,37.4,NA,NA,NA,NA,NA,NA,NA,NA,4165,4165,NA,NA,NA,NA,NA,NA,NA,NA
"10198","10198",1395.31030487055,0,0,0,0,32.54,0,56.44,11.02,0,27.7,27.7,NA,NA,NA,NA,NA,NA,NA,NA,2171,2171,NA,NA,NA,NA,NA,NA,NA,NA
"10199","10199",2036.55867795702,0,0,0,0,34.34,0,0.35,65.31,0,48.1,48.1,NA,NA,NA,NA,NA,NA,NA,NA,3469,3469,NA,NA,NA,NA,NA,NA,NA,NA
"102","102",3004.15118153988,0,0,0,0,7.73,0,52.73,39.54,0,52.5,52.5,NA,NA,NA,NA,NA,NA,NA,NA,4070,4070,NA,NA,NA,NA,NA,NA,NA,NA
"1020","1020",2151.76316517911,0,0,0,0,55.55,0,38.54,5.91,0,34,34,NA,NA,NA,NA,NA,NA,NA,NA,3529,3529,NA,NA,NA,NA,NA,NA,NA,NA
"10200","10200",2958.94951893773,863.171,0,0,0,56.6,0,35.32,8.07,1,44.2,44.2,NA,NA,NA,NA,NA,NA,NA,NA,4480,4480,NA,NA,NA,NA,NA,NA,NA,NA
"10201","10201",1213.65423913368,0,0,0,0,31.09,0,68.91,0,0,35.6,35.6,NA,NA,NA,NA,NA,NA,NA,NA,3011,3011,NA,NA,NA,NA,NA,NA,NA,NA
"10202","10202",3700.91414583953,0,0,0,0,39.26,0,37.5,23.23,0,65.8,65.8,NA,NA,NA,NA,NA,NA,NA,NA,5688,5688,NA,NA,NA,NA,NA,NA,NA,NA
"10203","10203",1540.88607576336,0,0,0,0,37.69,0,37.01,25.3,0,30.5,30.5,NA,NA,NA,NA,NA,NA,NA,NA,2750,2750,NA,NA,NA,NA,NA,NA,NA,NA
"10204","10204",2840.17563497454,0,0,0,0,32.94,0,44.7,22.35,0,50.7,50.7,NA,NA,NA,NA,NA,NA,NA,NA,4198,4198,NA,NA,NA,NA,NA,NA,NA,NA
"10205","10205",935.321443305328,0,0,0,0,24.95,0,0,75.05,0,16.8,16.8,NA,NA,NA,NA,NA,NA,NA,NA,1333,1333,NA,NA,NA,NA,NA,NA,NA,NA
"10206","10206",695.440037051183,0,0,0,0,0,0,14.22,85.78,0,15.3,15.3,NA,NA,NA,NA,NA,NA,NA,NA,1110,1110,NA,NA,NA,NA,NA,NA,NA,NA
"10207","10207",1272.07824148423,0,0,0,0,9.22,0,48.32,42.46,0,29.8,29.8,NA,NA,NA,NA,NA,NA,NA,NA,2255,2255,NA,NA,NA,NA,NA,NA,NA,NA
"10208","10208",1156.30707969963,0,0,0,0,54.86,0,0,45.14,0,19.3,19.3,19.3,19.3,NA,NA,NA,NA,NA,NA,2087,2087,2087,2087,NA,NA,NA,NA,NA,NA
"10209","10209",1958.42009839024,0,0,0,0,0,0,94.71,5.29,0,33.7,33.7,NA,NA,NA,NA,NA,NA,NA,NA,2147,2147,NA,NA,NA,NA,NA,NA,NA,NA
"1021","1021",3293.23652919743,0,0,0,0,71.9,0,17.39,10.71,0,50,50,NA,NA,NA,NA,NA,NA,NA,NA,6054,6054,NA,NA,NA,NA,NA,NA,NA,NA
"10210","10210",1669.32442411914,0,0,0,0,47.17,0,43.87,8.97,0,40.4,40.4,NA,NA,NA,NA,NA,NA,NA,NA,3509,3509,NA,NA,NA,NA,NA,NA,NA,NA
"10211","10211",3175.05643327067,342.313,0,0,0,47.07,0,37.81,15.12,0,47.4,47.4,NA,NA,NA,NA,NA,NA,NA,NA,4306,4306,NA,NA,NA,NA,NA,NA,NA,NA
"10212","10212",1574.58305772419,0,0,0,0,36.61,0,63.39,0,0,27.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2485,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10213","10213",696.305303790405,0,0,0,0,38.95,0,1.15,59.9,0,15.6,15.6,15.6,15.6,15.6,15.6,NA,NA,NA,NA,1909,1909,1909,1909,1909,1909,NA,NA,NA,NA
"10214","10214",1191.58779787478,0,0,0,0,18.95,0,0,81.05,0,28.7,28.7,28.7,28.7,NA,NA,NA,NA,NA,NA,2183,2183,2183,2183,NA,NA,NA,NA,NA,NA
"10215","10215",2500.13036392748,0,0,0,0,53.83,7.93,34.28,3.96,0,37.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3614,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10216","10216",2322.48768829962,218.192,0,0,0,40.18,0,51.13,8.69,0,36,36,NA,NA,NA,NA,NA,NA,NA,NA,2927,2927,NA,NA,NA,NA,NA,NA,NA,NA
"10217","10217",2097.77773740834,0,0,0,0,57.8,0,21.42,20.78,0,31.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3117,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10218","10218",1060.07278426047,0,0,0,0,14.55,0,45.07,40.37,0,24.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,1923,1923,NA,NA,NA,NA,NA,NA,NA,NA
"10219","10219",2596.72071270196,1762.509,0,0,0,32.37,0,54.15,13.48,0,51.7,51.7,NA,NA,NA,NA,NA,NA,NA,NA,4460,4460,NA,NA,NA,NA,NA,NA,NA,NA
"1022","1022",1345.94074027768,0,0,0,0,59.46,0,40.54,0,0,32.2,32.2,NA,NA,NA,NA,NA,NA,NA,NA,3997,3997,NA,NA,NA,NA,NA,NA,NA,NA
"10220","10220",2995.51848798236,0,0,0,0,57.98,0,29.53,12.49,0,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5029,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10221","10221",2917.40493155517,0,0,0,0,52.36,0,18,29.64,0,49.1,49.1,NA,NA,NA,NA,NA,NA,NA,NA,4630,4630,NA,NA,NA,NA,NA,NA,NA,NA
"10222","10222",6721.93398326678,197.667,0,0,0,67.55,0,8.98,23.47,1,96.9,96.9,NA,NA,NA,NA,NA,NA,NA,NA,10443,10443,NA,NA,NA,NA,NA,NA,NA,NA
"10223","10223",1423.34120387858,0,0,0,0,53.63,0,35.08,11.29,0,21.7,21.7,NA,NA,NA,NA,NA,NA,NA,NA,2225,2225,NA,NA,NA,NA,NA,NA,NA,NA
"10224","10224",1384.93981181558,0,0,0,0,46.01,0,41.05,12.94,0,22.3,22.3,NA,NA,NA,NA,NA,NA,NA,NA,2258,2258,NA,NA,NA,NA,NA,NA,NA,NA
"10225","10225",2197.3316717702,817.835,0,0,0,54.02,0,45.98,0,0,33.2,33.2,NA,NA,NA,NA,NA,NA,NA,NA,3113,3113,NA,NA,NA,NA,NA,NA,NA,NA
"10226","10226",1856.65760451793,767.379,0,0,0,64.22,0,29.84,5.94,0,29.7,29.7,NA,NA,NA,NA,NA,NA,NA,NA,3427,3427,NA,NA,NA,NA,NA,NA,NA,NA
"10227","10227",1940.12908708825,332.605,0,0,0,32.32,0,3.84,63.83,1,32.6,32.6,NA,NA,NA,NA,NA,NA,NA,NA,2866,2866,NA,NA,NA,NA,NA,NA,NA,NA
"10228","10228",3059.25960493009,164.462,0,0,0,58.16,0,41.84,0,0,43.1,43.1,NA,NA,NA,NA,NA,NA,NA,NA,4258,4258,NA,NA,NA,NA,NA,NA,NA,NA
"10229","10229",1833.94910330148,605.18,0,0,0,42.24,0,43,14.76,0,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,3886,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1023","1023",4338.1954755255,1054.181,0,0,0,58.13,0,18.04,23.84,2,71.3,71.3,NA,NA,NA,NA,NA,NA,NA,NA,6928,6928,NA,NA,NA,NA,NA,NA,NA,NA
"10230","10230",653.362650589064,0,0,0,0,80.76,0,19.24,0,0,10.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,1410,1410,NA,NA,NA,NA,NA,NA,NA,NA
"10231","10231",2133.47282743281,0,0,0,0,43.38,0,26.79,29.83,0,38,38,NA,NA,NA,NA,NA,NA,NA,NA,3102,3102,NA,NA,NA,NA,NA,NA,NA,NA
"10232","10232",2265.00718029774,889.624,0,0,0,65.06,0,33.53,1.41,0,27.9,27.9,NA,NA,NA,NA,NA,NA,NA,NA,3408,3408,NA,NA,NA,NA,NA,NA,NA,NA
"10233","10233",1830.24656730096,0,0,0,0,6.25,0,35.97,57.77,0,51.5,51.5,NA,NA,NA,NA,NA,NA,NA,NA,3210,3210,NA,NA,NA,NA,NA,NA,NA,NA
"10234","10234",2063.99164191613,0,18.089,0,0,56.47,0,14.51,29.01,0,36.4,36.4,NA,NA,NA,NA,NA,NA,NA,NA,3571,3571,NA,NA,NA,NA,NA,NA,NA,NA
"10235","10235",4785.84286496262,0,0,0,0,30.16,0,58.78,11.06,0,85,85,NA,NA,NA,NA,NA,NA,NA,NA,6801,6801,NA,NA,NA,NA,NA,NA,NA,NA
"10236","10236",1963.30602610825,0,0,0,0,23.97,0,33.48,42.55,0,39.3,39.3,39.3,39.3,39.3,39.3,NA,NA,NA,NA,2920,2920,2920,2920,2920,2920,NA,NA,NA,NA
"10237","10237",2563.5312703634,375.53,0,0,0,45.79,0,16.6,37.6,1,42.8,42.8,NA,NA,NA,NA,NA,NA,NA,NA,3768,3768,NA,NA,NA,NA,NA,NA,NA,NA
"10238","10238",3118.50506358782,207.692,0,0,0,77.82,0,12.52,9.67,0,32.6,32.6,NA,NA,NA,NA,NA,NA,NA,NA,4692,4692,NA,NA,NA,NA,NA,NA,NA,NA
"10239","10239",3206.51663612903,3232.01,0,0,0,66.56,0,29.84,3.6,0,56.3,56.3,NA,NA,NA,NA,NA,NA,NA,NA,4339,4339,NA,NA,NA,NA,NA,NA,NA,NA
"1024","1024",1438.17232134385,0,0,0,0,0,0,100,0,0,26,26,NA,NA,NA,NA,NA,NA,NA,NA,2292,2292,NA,NA,NA,NA,NA,NA,NA,NA
"10240","10240",588.426545057323,93.194,0,0,0,83.02,0,11.13,5.85,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,1018,1018,NA,NA,NA,NA,NA,NA,NA,NA
