"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"10102","10102",3503.76937731715,1624.668,0,0,0,74.72,0,0,25.28,1,45.7,45.7,NA,NA,NA,NA,NA,NA,NA,NA,5051,5051,NA,NA,NA,NA,NA,NA,NA,NA
"10103","10103",1172.44769406118,0,0,0,0,100,0,0,0,0,11.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,1631,1631,NA,NA,NA,NA,NA,NA,NA,NA
"10104","10104",1149.29514546963,354.662,0,0,0,100,0,0,0,0,7.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,1496,1496,NA,NA,NA,NA,NA,NA,NA,NA
"10105","10105",1790.87370417643,0,0,0,0,100,0,0,0,0,16,16,NA,NA,NA,NA,NA,NA,NA,NA,2808,2808,NA,NA,NA,NA,NA,NA,NA,NA
"10106","10106",1851.7632236359,47.934,0,0,0,60.06,0,17.48,22.46,0,37.4,37.4,NA,NA,NA,NA,NA,NA,NA,NA,4225,4225,NA,NA,NA,NA,NA,NA,NA,NA
"10107","10107",2380.11172718704,1013.46,0,0,394.068,70.3,0,0,29.7,1,22.6,22.6,NA,NA,NA,NA,NA,NA,NA,NA,3034,3034,NA,NA,NA,NA,NA,NA,NA,NA
"10108","10108",1184.09124210644,0,0,0,274.726,100,0,0,0,0,6.9,6.9,NA,NA,NA,NA,NA,NA,NA,NA,1418,1418,NA,NA,NA,NA,NA,NA,NA,NA
"10109","10109",330.520113948917,0,0,0,0,100,0,0,0,0,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,867,867,NA,NA,NA,NA,NA,NA,NA,NA
"1011","1011",1081.55110211055,0,0,0,0,100,0,0,0,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,1698,1698,NA,NA,NA,NA,NA,NA,NA,NA
"10110","10110",2031.96706701347,0,0,0,0,84.62,0,0,15.38,0,18.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,2349,2349,NA,NA,NA,NA,NA,NA,NA,NA
"10111","10111",641.937381949181,0,0,0,0,100,0,0,0,0,5.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,878,878,NA,NA,NA,NA,NA,NA,NA,NA
"10112","10112",2707.75449244041,532.909,0,0,107.701,61.79,0,0,38.21,0,38.6,38.6,NA,NA,NA,NA,NA,NA,NA,NA,4407,4407,NA,NA,NA,NA,NA,NA,NA,NA
"10113","10113",198.700601431635,346.316,0,0,0,100,0,0,0,0,8.2,8.2,NA,NA,NA,NA,NA,NA,NA,NA,560,560,NA,NA,NA,NA,NA,NA,NA,NA
"10114","10114",1888.53471406937,0,0,0,0,62.51,0,0,37.49,0,27.4,27.4,NA,NA,NA,NA,NA,NA,NA,NA,2989,2989,NA,NA,NA,NA,NA,NA,NA,NA
"10115","10115",2083.55564197877,671.575,0,0,0,30.16,0,0,69.84,0,64.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4738,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10116","10116",4257.87949347612,34.608,0,0,0,92.3,0,0,7.7,0,36.5,36.5,NA,NA,NA,NA,NA,NA,NA,NA,5969,5969,NA,NA,NA,NA,NA,NA,NA,NA
"10117","10117",2493.36057614627,32.796,0,0,0,100,0,0,0,0,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,3245,3245,NA,NA,NA,NA,NA,NA,NA,NA
"10118","10118",1155.64557636107,0,0,0,0,91.41,0,0,8.59,0,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,1513,1513,NA,NA,NA,NA,NA,NA,NA,NA
"10119","10119",1640.7600797065,120.138,0,0,0,93.57,0,0,6.43,0,9.5,9.5,NA,NA,NA,NA,NA,NA,NA,NA,1806,1806,NA,NA,NA,NA,NA,NA,NA,NA
"1012","1012",1035.91335157513,0,0,0,0,91.99,0,0,8.01,0,9.9,9.9,NA,NA,NA,NA,NA,NA,NA,NA,1610,1610,NA,NA,NA,NA,NA,NA,NA,NA
"10120","10120",1719.73138906491,0,0,0,0,100,0,0,0,0,11.1,11.1,NA,NA,NA,NA,NA,NA,NA,NA,2082,2082,NA,NA,NA,NA,NA,NA,NA,NA
"10121","10121",665.391017990442,212.511,0,0,0,100,0,0,0,0,6.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,899,899,NA,NA,NA,NA,NA,NA,NA,NA
"10122","10122",2418.37301175745,0,0,0,0,88.17,0,0,11.83,0,20.4,20.4,NA,NA,NA,NA,NA,NA,NA,NA,2961,2961,NA,NA,NA,NA,NA,NA,NA,NA
"10123","10123",854.390197886836,148.852,0,0,0,71.65,0,0,28.35,0,14.2,14.2,NA,NA,NA,NA,NA,NA,NA,NA,1217,1217,NA,NA,NA,NA,NA,NA,NA,NA
"10124","10124",1841.51373786383,0,0,0,0,91.18,0,0,8.82,0,16.3,16.3,NA,NA,NA,NA,NA,NA,NA,NA,2739,2739,NA,NA,NA,NA,NA,NA,NA,NA
"10125","10125",2876.74174131618,227.711,0,0,0,53.19,0,0,46.81,0,51.5,51.5,NA,NA,NA,NA,NA,NA,NA,NA,4924,4924,NA,NA,NA,NA,NA,NA,NA,NA
"10126","10126",1166.47420189908,0,0,0,0,63.43,0,0,36.57,0,14.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,1484,1484,NA,NA,NA,NA,NA,NA,NA,NA
"10127","10127",1243.79731776404,0,0,0,0,58.38,0,0,41.62,0,66.8,66.8,NA,NA,NA,NA,NA,NA,NA,NA,6250,6250,NA,NA,NA,NA,NA,NA,NA,NA
"10128","10128",1265.06180331076,877.988,0,0,0,100,0,0,0,0,10.2,10.2,NA,NA,NA,NA,NA,NA,NA,NA,1629,1629,NA,NA,NA,NA,NA,NA,NA,NA
"10129","10129",1930.68199056381,34.608,125.68,0,255.247,100,0,0,0,1,14.5,14.5,NA,NA,NA,NA,NA,NA,NA,NA,2662,2662,NA,NA,NA,NA,NA,NA,NA,NA
"1013","1013",3170.61665493766,696.965,125.68,0,265.81,100,0,0,0,1,28.2,28.2,NA,NA,NA,NA,NA,NA,NA,NA,4761,4761,NA,NA,NA,NA,NA,NA,NA,NA
"10130","10130",1391.73827939189,0,0,0,0,100,0,0,0,0,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,1807,1807,NA,NA,NA,NA,NA,NA,NA,NA
"10131","10131",2722.0141270437,956.461,0,0,0,100,0,0,0,1,18.4,18.4,NA,NA,NA,NA,NA,NA,NA,NA,3860,3860,NA,NA,NA,NA,NA,NA,NA,NA
"10132","10132",1351.69092477741,0,0,0,0,72.22,0,0,27.78,0,15.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,1948,1948,NA,NA,NA,NA,NA,NA,NA,NA
"10133","10133",3937.71944854462,1393.239,0,0,0,92.75,0,0,7.25,0,37.2,37.2,NA,NA,NA,NA,NA,NA,NA,NA,6323,6323,NA,NA,NA,NA,NA,NA,NA,NA
"10134","10134",2055.74358136554,0,0,0,0,82.76,0,0,17.24,0,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3634,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10135","10135",2263.40741443147,0,0,0,0,89.77,0,0,10.23,0,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,2850,2850,NA,NA,NA,NA,NA,NA,NA,NA
"10136","10136",1644.25303487573,911.632,0,0,406.411,70.01,0,8.59,21.4,1,24.1,24.1,NA,NA,NA,NA,NA,NA,NA,NA,2780,2780,NA,NA,NA,NA,NA,NA,NA,NA
"10137","10137",4874.12964019118,0,0,0,0,83.41,0,0,16.59,0,43.4,43.4,NA,NA,NA,NA,NA,NA,NA,NA,6252,6252,NA,NA,NA,NA,NA,NA,NA,NA
"10138","10138",597.27777329742,0,0,0,0,30.22,0,0,69.78,0,6.3,6.3,NA,NA,NA,NA,NA,NA,NA,NA,689,689,NA,NA,NA,NA,NA,NA,NA,NA
"10139","10139",1150.59895586951,527.54,0,0,0,76.67,0,0,23.33,0,14.7,14.7,NA,NA,NA,NA,NA,NA,NA,NA,1793,1793,NA,NA,NA,NA,NA,NA,NA,NA
"1014","1014",1552.10322737906,18.269,0,0,0,90.66,0,0,9.34,0,15.1,15.1,NA,NA,NA,NA,NA,NA,NA,NA,2153,2153,NA,NA,NA,NA,NA,NA,NA,NA
"10140","10140",3252.84440005773,0,0,0,0,73.61,0,5.05,21.33,0,49.3,49.3,NA,NA,NA,NA,NA,NA,NA,NA,5983,5983,NA,NA,NA,NA,NA,NA,NA,NA
"10141","10141",881.095825614809,245.133,0,0,0,100,0,0,0,0,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,1418,1418,NA,NA,NA,NA,NA,NA,NA,NA
"10142","10142",792.236241388777,0,235.14,0,0,100,0,0,0,0,5.2,5.2,NA,NA,NA,NA,NA,NA,NA,NA,1073,1073,NA,NA,NA,NA,NA,NA,NA,NA
"10143","10143",3805.6535850323,0,0,0,0,53.08,0,5.99,40.93,0,54.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5945,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10144","10144",2268.12198889668,1489.912,0,0,0,56.38,0,0,43.62,1,40.2,40.2,NA,NA,NA,NA,NA,NA,NA,NA,3760,3760,NA,NA,NA,NA,NA,NA,NA,NA
"10145","10145",2924.87853740647,98.13,0,0,0,100,0,0,0,0,27.3,27.3,NA,NA,NA,NA,NA,NA,NA,NA,4374,4374,NA,NA,NA,NA,NA,NA,NA,NA
"10146","10146",2043.60126965556,0,0,0,0,74.16,0,0,25.84,0,24.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,3450,3450,NA,NA,NA,NA,NA,NA,NA,NA
"10147","10147",593.041666991448,53.732,0,0,0,7.42,0,0,92.58,0,11.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,874,874,NA,NA,NA,NA,NA,NA,NA,NA
"10148","10148",1650.99201354915,1077.476,0,0,0,100,0,0,0,1,11.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,2178,2178,NA,NA,NA,NA,NA,NA,NA,NA
"10149","10149",1573.40922222172,1020.81,0,0,0,90.51,0,0,9.49,1,20,20,NA,NA,NA,NA,NA,NA,NA,NA,2577,2577,NA,NA,NA,NA,NA,NA,NA,NA
"1015","1015",2433.10875674326,0,0,0,0,89.99,0,0,10.01,0,24.4,24.4,NA,NA,NA,NA,NA,NA,NA,NA,3010,3010,NA,NA,NA,NA,NA,NA,NA,NA
"10150","10150",2607.27769916029,0,0,0,0,100,0,0,0,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,3556,3556,NA,NA,NA,NA,NA,NA,NA,NA
"10151","10151",487.508248300257,0,0,0,0,82.63,0,0,17.37,0,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,801,801,NA,NA,NA,NA,NA,NA,NA,NA
"10152","10152",1202.50041294459,0,0,0,0,92.01,0,0,7.99,0,9.2,9.2,NA,NA,NA,NA,NA,NA,NA,NA,1620,1620,NA,NA,NA,NA,NA,NA,NA,NA
"10153","10153",674.250146138169,683.573,0,0,0,53.02,0,0,46.98,0,10.3,10.3,NA,NA,NA,NA,NA,NA,NA,NA,940,940,NA,NA,NA,NA,NA,NA,NA,NA
"10154","10154",1522.88033180985,0,0,0,0,93.4,0,0,6.6,0,12.3,12.3,NA,NA,NA,NA,NA,NA,NA,NA,2136,2136,NA,NA,NA,NA,NA,NA,NA,NA
"10155","10155",5218.25791763046,2385.499,0,0,0,95.86,0,0,4.14,1,42.1,42.1,NA,NA,NA,NA,NA,NA,NA,NA,7641,7641,NA,NA,NA,NA,NA,NA,NA,NA
"10156","10156",771.385226628871,0,0,0,0,89.32,0,0,10.68,0,11.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,1832,1832,NA,NA,NA,NA,NA,NA,NA,NA
"10157","10157",1255.05407049613,0,0,0,0,71.1,0,0,28.9,0,18,18,NA,NA,NA,NA,NA,NA,NA,NA,1923,1923,NA,NA,NA,NA,NA,NA,NA,NA
"10158","10158",1780.81910064511,459.03,0,0,0,78.32,0,0,21.68,0,18.1,18.1,NA,NA,NA,NA,NA,NA,NA,NA,2025,2025,NA,NA,NA,NA,NA,NA,NA,NA
"10159","10159",2235.51214210273,0,0,0,0,66.21,0,0,33.79,0,24.4,24.4,NA,NA,NA,NA,NA,NA,NA,NA,2981,2981,NA,NA,NA,NA,NA,NA,NA,NA
"1016","1016",3231.48135354999,1862.974,0,0,0,89.73,0,0,10.27,1,24.2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,3950,3950,NA,NA,NA,NA,NA,NA,NA,NA
"10160","10160",1555.47456396822,0,0,0,0,60.02,0,0,39.98,0,20.6,20.6,NA,NA,NA,NA,NA,NA,NA,NA,2207,2207,NA,NA,NA,NA,NA,NA,NA,NA
"10161","10161",1182.58053833164,0,0,0,0,17.72,0,0,82.28,0,19.8,19.8,NA,NA,NA,NA,NA,NA,NA,NA,2238,2238,NA,NA,NA,NA,NA,NA,NA,NA
"10162","10162",694.29994100988,0,0,0,0,71.98,0,0,28.02,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,1214,1214,NA,NA,NA,NA,NA,NA,NA,NA
"10163","10163",3528.4053464373,0,0,0,0,76.27,0,0,23.73,0,41.5,41.5,NA,NA,NA,NA,NA,NA,NA,NA,5357,5357,NA,NA,NA,NA,NA,NA,NA,NA
"10164","10164",1026.23003289523,0,0,0,0,78.91,0,0,21.09,0,14.6,14.6,NA,NA,NA,NA,NA,NA,NA,NA,1953,1953,NA,NA,NA,NA,NA,NA,NA,NA
"10165","10165",2103.99978628867,0,0,0,0,78.35,0,0,21.65,0,18.9,18.9,NA,NA,NA,NA,NA,NA,NA,NA,2560,2560,NA,NA,NA,NA,NA,NA,NA,NA
"10166","10166",926.860185630865,122.406,0,0,0,100,0,0,0,0,8.7,8.7,NA,NA,NA,NA,NA,NA,NA,NA,1618,1618,NA,NA,NA,NA,NA,NA,NA,NA
"10167","10167",845.187218711632,318.828,0,0,0,67.55,0,0,32.45,0,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,1510,1510,NA,NA,NA,NA,NA,NA,NA,NA
"10168","10168",1660.13109874503,0,0,0,0,69.29,0,0,30.71,0,20.4,20.4,NA,NA,NA,NA,NA,NA,NA,NA,2599,2599,NA,NA,NA,NA,NA,NA,NA,NA
"10169","10169",2237.76447900724,0,0,0,0,90.42,0,0,9.58,0,20.2,20.2,NA,NA,NA,NA,NA,NA,NA,NA,2900,2900,NA,NA,NA,NA,NA,NA,NA,NA
"1017","1017",757.355052595391,407.838,0,0,0,41.76,0,0,58.24,1,10.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,1016,1016,NA,NA,NA,NA,NA,NA,NA,NA
"10170","10170",1524.79697329643,934.562,0,0,0,100,0,0,0,0,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1856,1856,NA,NA,NA,NA,NA,NA,NA,NA
"10171","10171",3177.05048965476,581.64,0,0,0,50.28,0,0,49.72,1,44.8,44.8,NA,NA,NA,NA,NA,NA,NA,NA,4388,4388,NA,NA,NA,NA,NA,NA,NA,NA
"10172","10172",777.118364964671,57.655,0,0,0,100,0,0,0,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,1239,1239,NA,NA,NA,NA,NA,NA,NA,NA
"10173","10173",1462.89801844891,206.558,0,0,33.945,70.88,0,0,29.12,1,15.9,15.9,NA,NA,NA,NA,NA,NA,NA,NA,2036,2036,NA,NA,NA,NA,NA,NA,NA,NA
"10174","10174",1023.64209026923,0,0,0,0,50.67,0.37,0,48.96,0,15.5,15.5,NA,NA,NA,NA,NA,NA,NA,NA,1587,1587,NA,NA,NA,NA,NA,NA,NA,NA
"10175","10175",2549.93090923896,849.953,0,0,107.701,89.41,0,0,10.59,0,31,31,NA,NA,NA,NA,NA,NA,NA,NA,4264,4264,NA,NA,NA,NA,NA,NA,NA,NA
"10176","10176",1745.97217078795,0,0,0,0,90.33,0,5.56,4.11,0,27,27,NA,NA,NA,NA,NA,NA,NA,NA,3919,3919,NA,NA,NA,NA,NA,NA,NA,NA
"10177","10177",1296.37414178175,0,0,0,0,84.28,0,0,15.72,0,13.9,13.9,NA,NA,NA,NA,NA,NA,NA,NA,2048,2048,NA,NA,NA,NA,NA,NA,NA,NA
"10178","10178",2776.25958783398,107.834,0,0,0,100,0,0,0,0,25.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,4113,4113,NA,NA,NA,NA,NA,NA,NA,NA
"10179","10179",1922.98419222642,0,0,0,0,78.29,0,4.91,16.8,0,27.7,27.7,NA,NA,NA,NA,NA,NA,NA,NA,3238,3238,NA,NA,NA,NA,NA,NA,NA,NA
"1018","1018",1224.58176021725,0,0,0,0,52.76,0,0,47.24,0,27.1,27.1,NA,NA,NA,NA,NA,NA,NA,NA,2392,2392,NA,NA,NA,NA,NA,NA,NA,NA
"10180","10180",1419.22080225901,0,0,0,0,69.82,0,0,30.18,0,16.6,16.6,NA,NA,NA,NA,NA,NA,NA,NA,2007,2007,NA,NA,NA,NA,NA,NA,NA,NA
"10181","10181",942.816655209286,0,0,0,0,100,0,0,0,0,8.5,8.5,NA,NA,NA,NA,NA,NA,NA,NA,1465,1465,NA,NA,NA,NA,NA,NA,NA,NA
"10182","10182",4284.01042355707,241.572,0,0,0,73.82,0,0,26.18,0,47.3,47.3,NA,NA,NA,NA,NA,NA,NA,NA,5865,5865,NA,NA,NA,NA,NA,NA,NA,NA
"10183","10183",2051.61570112722,939.331,0,0,0,100,0,0,0,0,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,3035,3035,NA,NA,NA,NA,NA,NA,NA,NA
"10184","10184",4417.75780509003,0,0,0,0,94.99,0,0,5.01,0,39.4,39.4,NA,NA,NA,NA,NA,NA,NA,NA,6784,6784,NA,NA,NA,NA,NA,NA,NA,NA
"10185","10185",1666.73863602776,0,0,0,0,94.62,0,0,5.38,0,20,20,NA,NA,NA,NA,NA,NA,NA,NA,2581,2581,NA,NA,NA,NA,NA,NA,NA,NA
"10186","10186",1939.59956365202,294.004,197.129,0,0,100,0,0,0,1,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,2706,2706,NA,NA,NA,NA,NA,NA,NA,NA
"10187","10187",4191.53030339837,0,0,0,0,80.13,0,2.01,17.86,0,45.8,45.8,NA,NA,NA,NA,NA,NA,NA,NA,5946,5946,NA,NA,NA,NA,NA,NA,NA,NA
"10188","10188",1998.82948466697,193.163,0,0,0,89.6,0,0,10.4,0,32,32,NA,NA,NA,NA,NA,NA,NA,NA,4460,4460,NA,NA,NA,NA,NA,NA,NA,NA
"10189","10189",848.379824014491,453.493,0,0,0,51.38,0,0,48.62,0,13.6,13.6,NA,NA,NA,NA,NA,NA,NA,NA,1321,1321,NA,NA,NA,NA,NA,NA,NA,NA
"1019","1019",1379.36749817135,300.016,0,0,0,100,0,0,0,0,16.5,16.5,NA,NA,NA,NA,NA,NA,NA,NA,2693,2693,NA,NA,NA,NA,NA,NA,NA,NA
"10190","10190",1735.76356430527,1222.254,0,0,0,98.34,0,0,1.66,1,11.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,2327,2327,NA,NA,NA,NA,NA,NA,NA,NA
"10191","10191",899.79596251742,0,0,0,0,66.9,0,0,33.1,0,14.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,1699,1699,NA,NA,NA,NA,NA,NA,NA,NA
"10192","10192",1434.50643947735,883.624,0,0,0,100,0,0,0,0,8.9,8.9,NA,NA,NA,NA,NA,NA,NA,NA,1841,1841,NA,NA,NA,NA,NA,NA,NA,NA
"10193","10193",2511.28564261326,530.5,0,0,0,76.72,0,0,23.28,0,35.1,35.1,NA,NA,NA,NA,NA,NA,NA,NA,4483,4483,NA,NA,NA,NA,NA,NA,NA,NA
"10194","10194",3495.11572851604,0,0,0,0,90.1,0,0,9.9,0,33,33,NA,NA,NA,NA,NA,NA,NA,NA,4819,4819,NA,NA,NA,NA,NA,NA,NA,NA
"10195","10195",5196.90718146292,689.463,265.099,0,0,87.54,0,0,12.46,1,44.9,44.9,NA,NA,NA,NA,NA,NA,NA,NA,6853,6853,NA,NA,NA,NA,NA,NA,NA,NA
"10196","10196",1078.6834629039,0,0,0,0,40.69,0,0,59.31,0,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1495,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10197","10197",1340.9552897317,0,0,0,0,100,0,0,0,0,12.6,12.6,NA,NA,NA,NA,NA,NA,NA,NA,1946,1946,NA,NA,NA,NA,NA,NA,NA,NA
"10198","10198",1981.3949707488,834.356,0,0,0,92.07,0,0,7.93,0,27.4,27.4,NA,NA,NA,NA,NA,NA,NA,NA,4391,4391,NA,NA,NA,NA,NA,NA,NA,NA
"10199","10199",2496.83409578056,313.408,0,0,0,84.65,0,0,15.35,0,26.6,26.6,NA,NA,NA,NA,NA,NA,NA,NA,3719,3719,NA,NA,NA,NA,NA,NA,NA,NA
"102","102",1261.6950647004,0,0,0,0,83.88,0,0,16.12,0,27,27,NA,NA,NA,NA,NA,NA,NA,NA,3995,3995,NA,NA,NA,NA,NA,NA,NA,NA
"1020","1020",989.653643918006,0,0,0,0,85.77,0,0,14.23,0,11.5,11.5,NA,NA,NA,NA,NA,NA,NA,NA,1672,1672,NA,NA,NA,NA,NA,NA,NA,NA
"10200","10200",1504.41382687082,0,0,0,0,55.2,0,0,44.8,0,61.1,61.1,NA,NA,NA,NA,NA,NA,NA,NA,5534,5534,NA,NA,NA,NA,NA,NA,NA,NA
"10201","10201",2560.00023193222,205.735,0,0,0,100,0,0,0,0,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,3404,3404,NA,NA,NA,NA,NA,NA,NA,NA
"10202","10202",1838.83449841723,0,0,0,0,13.49,0,86.51,0,0,23.2,23.2,NA,NA,NA,NA,NA,NA,NA,NA,1878,1878,NA,NA,NA,NA,NA,NA,NA,NA
"10203","10203",2059.08332749531,316.823,0,0,0,85.55,0,0,14.45,0,20.8,20.8,NA,NA,NA,NA,NA,NA,NA,NA,2971,2971,NA,NA,NA,NA,NA,NA,NA,NA
"10204","10204",1273.38202803784,0,0,0,0,90.19,0,5.89,3.92,0,28,28,NA,NA,NA,NA,NA,NA,NA,NA,4127,4127,NA,NA,NA,NA,NA,NA,NA,NA
"10205","10205",632.8264853732,0,0,0,0,94.65,0,0,5.35,0,8.9,8.9,8.9,8.9,NA,NA,NA,NA,NA,NA,1144,1144,1144,1144,NA,NA,NA,NA,NA,NA
"10206","10206",2988.0121156336,1158.552,0,0,0,45.65,46.12,0,8.22,0,61.2,33.5,NA,NA,NA,NA,NA,NA,NA,NA,6043,6043,NA,NA,NA,NA,NA,NA,NA,NA
"10207","10207",1670.83299710735,0,0,0,0,83.67,0,11.06,5.27,0,45.2,45.2,NA,NA,NA,NA,NA,NA,NA,NA,6915,6915,NA,NA,NA,NA,NA,NA,NA,NA
"10208","10208",1504.39739945125,0,0,0,0,95.56,0,0,4.44,0,14.8,14.8,NA,NA,NA,NA,NA,NA,NA,NA,2062,2062,NA,NA,NA,NA,NA,NA,NA,NA
"10209","10209",842.565903580447,0,0,0,0,73.38,0,0,26.62,0,13.7,13.7,NA,NA,NA,NA,NA,NA,NA,NA,1444,1444,NA,NA,NA,NA,NA,NA,NA,NA
"1021","1021",1767.54579008438,1670.115,0,0,140.097,90.17,0,0,9.83,1,14.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,2376,2376,NA,NA,NA,NA,NA,NA,NA,NA
"10210","10210",1494.89729070696,0,0,0,0,50.85,0,0,49.15,0,24.2,24.2,NA,NA,NA,NA,NA,NA,NA,NA,2473,2473,NA,NA,NA,NA,NA,NA,NA,NA
"10211","10211",2968.9192743928,0,0,0,0,82.3,0,7.75,9.95,0,31.1,31.1,NA,NA,NA,NA,NA,NA,NA,NA,4226,4226,NA,NA,NA,NA,NA,NA,NA,NA
"10212","10212",1253.32044404318,0,0,0,0,77.57,0,9.7,12.73,0,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,1733,1733,NA,NA,NA,NA,NA,NA,NA,NA
"10213","10213",2132.56146379673,0,0,0,0,79.87,0,20.13,0,0,27.1,27.1,NA,NA,NA,NA,NA,NA,NA,NA,3799,3799,NA,NA,NA,NA,NA,NA,NA,NA
"10214","10214",1186.01862864446,0,0,0,0,57.9,0,0,42.1,0,14.4,14.4,NA,NA,NA,NA,NA,NA,NA,NA,1619,1619,NA,NA,NA,NA,NA,NA,NA,NA
"10215","10215",2837.36478240637,217.689,0,0,0,90.44,0,0,9.56,0,24.9,24.9,NA,NA,NA,NA,NA,NA,NA,NA,3918,3918,NA,NA,NA,NA,NA,NA,NA,NA
"10216","10216",949.259680064789,0,0,0,0,100,0,0,0,0,8.4,8.4,NA,NA,NA,NA,NA,NA,NA,NA,1420,1420,NA,NA,NA,NA,NA,NA,NA,NA
"10217","10217",1079.6498268515,0,0,0,0,48.45,0,0,51.55,0,19.2,19.2,NA,NA,NA,NA,NA,NA,NA,NA,1737,1737,NA,NA,NA,NA,NA,NA,NA,NA
"10218","10218",1494.95544493397,80.219,0,0,0,94.77,0,0,5.23,0,15.7,15.7,NA,NA,NA,NA,NA,NA,NA,NA,2310,2310,NA,NA,NA,NA,NA,NA,NA,NA
"10219","10219",498.392809219311,0,0,0,0,98.51,0,0,1.49,0,6.8,6.8,NA,NA,NA,NA,NA,NA,NA,NA,970,970,NA,NA,NA,NA,NA,NA,NA,NA
"1022","1022",1134.19149695805,196.107,0,0,0,72.13,0,0,27.87,0,15.4,15.4,NA,NA,NA,NA,NA,NA,NA,NA,1894,1894,NA,NA,NA,NA,NA,NA,NA,NA
"10220","10220",2318.9794380211,0,0,0,0,95.16,0,0,4.84,0,17.8,17.8,NA,NA,NA,NA,NA,NA,NA,NA,3074,3074,NA,NA,NA,NA,NA,NA,NA,NA
"10221","10221",2378.20107833213,0,0,0,0,79.8,0,0,20.2,0,22.9,22.9,NA,NA,NA,NA,NA,NA,NA,NA,2941,2941,NA,NA,NA,NA,NA,NA,NA,NA
"10222","10222",1543.46400101779,0,0,0,0,100,0,0,0,0,11.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,2277,2277,NA,NA,NA,NA,NA,NA,NA,NA
"10223","10223",1575.54577553661,0,0,0,0,82.81,0,0,17.19,0,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,2864,2864,NA,NA,NA,NA,NA,NA,NA,NA
"10224","10224",1602.6713763303,1321.392,0,0,0,98.65,0,0,1.35,1,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,3891,3891,NA,NA,NA,NA,NA,NA,NA,NA
"10225","10225",1243.50781891828,0,0,0,0,85.76,0,0,14.24,0,15.3,15.3,NA,NA,NA,NA,NA,NA,NA,NA,2417,2417,NA,NA,NA,NA,NA,NA,NA,NA
"10226","10226",2558.50539375404,220.491,0,0,0,79.12,0,0,20.88,0,21.6,21.6,NA,NA,NA,NA,NA,NA,NA,NA,3070,3070,NA,NA,NA,NA,NA,NA,NA,NA
