"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"1535","1535",2525.38222254125,121.146,582.538,0,32.041,78.82,10.13,5.27,5.77,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4134
"15350","15350",1799.63754605631,0,308.114,0,0,85.78,8.48,5.12,0.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,4021
"15351","15351",1917.15509327682,394.336,0,0,120.17,61.33,10.78,0,27.89,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3499
"15352","15352",3589.95835593441,943.49,98.709,447.821,0,80.56,13.8,1.93,3.71,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,5196
"15355","15355",1053.41035310794,0,0,139.267,0,43.21,8.27,21.04,27.47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1757
"15356","15356",1969.14104943618,1387.507,773.973,0,0,72.97,0,1.02,26.01,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4371
"15358","15358",4829.478556826,1792.472,155.271,218.078,0,59.4,18.73,13.42,8.44,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7960
"15359","15359",2782.39897836589,0,338.985,0,0,73.82,24.41,0,1.77,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4953
"1536","1536",2626.52199849452,403.344,266.827,0,0,62.05,26.61,11.34,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4222
"15362","15362",1975.63820328957,725.543,66.579,0,186.153,86.37,8.35,1.27,4.01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2473
"15364","15364",3873.47054471736,595.533,878.086,0,0,59.87,13.8,25.54,0.79,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6510
"15366","15366",2561.42087047317,69.662,584.951,0,0,50.6,15.87,33.54,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,10115
"15367","15367",2063.21849124533,149.43,556.572,0,0,76.07,14.88,5.24,3.81,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4874
"15371","15371",2822.793729469,58.239,0,1525.075,0,91.39,7.2,0.33,1.08,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3792
"15372","15372",1080.13998203579,0,232.095,0,0,28.95,40.67,30.38,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1742
"15374","15374",2335.62589984027,11.025,0,0,0,65.81,33.58,0,0.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3848
"15375","15375",2218.87556472496,51.755,460.748,21.894,0,68.81,17.66,13.53,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3131
"15377","15377",5286.90003872846,1109.123,1938.088,0,25.731,68.43,24.81,1.86,4.89,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,7930
"15379","15379",1045.00907478649,39.723,0,0,0,35.98,51.14,12.88,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562
"1538","1538",1634.94671807959,599.833,46.148,0,43.044,96.64,0,0,3.36,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2333
"15381","15381",4024.16010782044,1340.719,94.519,0,0,94.7,2.94,0.5,1.86,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6021
"15382","15382",1159.94866309437,118.869,623.17,0,0,69.11,19.77,1.45,9.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4139
"15385","15385",2006.60467388086,882.039,0,0,17.942,61.99,34.74,0,3.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3087
"15387","15387",3102.88873222351,1311.676,289.452,0,0,81.21,12.15,0.71,5.93,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4535
"15388","15388",5893.62689251898,1070.851,694.161,0,0,31.87,35.69,30.77,1.67,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7239
"15389","15389",1029.83527962924,75.118,4.639,0,0,83.09,0.61,7.95,8.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1925
"15390","15390",1940.22983942019,403.344,266.301,0,0,68.43,21.5,10.08,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4644
"15391","15391",2085.23263191248,804.753,288.685,0,0,56.96,23.34,17.38,2.32,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2605
"15392","15392",2020.46033872963,0,0,117.689,0,64.79,20.62,6.69,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,3207
"15393","15393",3291.70902381346,872.18,294.256,0,0,91.06,3.86,3.32,1.77,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4945
"15394","15394",1525.05623165942,0,196.887,0,0,75.14,13.59,7.6,3.67,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2046
"15395","15395",2357.09344128849,1957.099,0,0,0,99.33,0,0,0.67,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3581
"15396","15396",2821.66233436332,488.521,34.137,0,0,65.13,33.26,0,1.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3877
"15397","15397",2621.87116537568,2655.977,0,20.727,0,92.9,6.51,0,0.59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4001
"15399","15399",2821.41473864645,812.093,0,399.212,28.724,95.72,1.9,0.52,1.86,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3381
"154","154",1323.32227419499,0,111.128,0,0,76.96,0,0.75,22.29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1839
"15400","15400",6774.5929913043,3124.239,633.091,0,0,79.68,14.47,5.1,0.76,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,13262
"15402","15402",1191.95255062767,0,300.608,0,0,48.47,51.21,0.32,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910
"15403","15403",1706.49509057383,0,707.213,0,0,55.3,30.47,0,14.23,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2562
"15404","15404",6385.44246466354,4858.658,0,0,330.408,86.67,11.72,0.52,1.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,9456
"15405","15405",1369.85374735585,523.662,313.893,0,221.882,53.81,24.21,18.71,3.26,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3982
"15407","15407",2375.06645568433,67.072,529.152,419.956,4.231,67.94,19.73,10.46,1.88,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3835
"1541","1541",1775.71916650921,0,0,0,0,54.48,24.41,15.4,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7703
"15410","15410",2611.94624147155,882.039,70.197,0,17.942,46.01,48.87,2.64,2.47,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3319
"15412","15412",982.184653204263,0,73.819,0,0,85.73,12.9,1.37,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1206
"15413","15413",2712.34582685026,0,584.951,0,0,0,37.32,62.68,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4185
"15414","15414",8269.43586998524,69.662,681.025,627.948,40.75,75.97,10.97,11.02,2.04,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,13858
"15415","15415",2021.00710694076,658.96,0,0,0,53.29,19.23,12.26,15.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3061
"15416","15416",1294.94732059521,574.562,1044.16,0,0,64.61,34.7,0,0.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3409
"15417","15417",4987.78091471912,2192.736,700.678,0,24.542,72.97,12.84,1.38,12.81,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6910
"15419","15419",1439.75907523857,0,0,0,0,28.98,43.62,27.41,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2735
"15421","15421",2589.4223357117,326.852,700.678,0,0,68.22,31.02,0,0.75,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4089
"15426","15426",2080.56959303088,218.517,43.237,110.365,0,45.55,41.59,5.4,7.45,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3238
"15427","15427",4309.94855015607,64.883,215.956,0,349.778,90.07,6.04,1.22,2.67,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,7266
"15428","15428",6250.58729759277,828.555,374.42,1632.387,0,90.26,7.74,0.96,1.04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8200
"15429","15429",1476.85524292929,0,121.59,403.118,0,86.53,11.52,0,1.95,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,2865
"1543","1543",1020.45454208549,0,0,0,0,48.77,40.85,0,10.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1973
"15431","15431",2809.49319590838,1436.754,963.629,0,376.961,65.28,30.53,3.84,0.36,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4923
"15432","15432",2039.78392230631,902.05,0,20.568,0,85.31,1.55,3.43,9.71,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3145
"15433","15433",4936.97156668686,882.039,0,0,241.404,49.4,44.9,0.47,5.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7039
"15435","15435",1545.00767916465,0,8.796,0,0,85.65,0,14.35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083
"15438","15438",1317.72131955602,0,1370.614,0,1137.874,47.37,29.6,4.09,18.93,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3333
"15439","15439",5110.44687344949,367.995,274.959,510.259,40.75,93.11,3.79,1.42,1.68,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,7743
"15442","15442",2110.88960387302,22.377,211.146,0,0,77.39,11.75,0.69,10.17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,3041
"15443","15443",5489.0487047347,69.662,885.353,117.689,0,47.51,28.55,22.3,1.64,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,9361
"15444","15444",3120.83997797055,69.662,216.885,0,0,62.01,9.26,28.73,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4935
"15446","15446",2932.41325785762,0,15.152,0,0,59.87,1.84,0,38.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4149
"15448","15448",4444.89110236989,4309.624,57.106,319.449,56.853,90.62,3.53,3.95,1.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9401
"15449","15449",2326.48758113963,1406.068,57.106,0,0,76.26,22.05,1.03,0.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2997
"15451","15451",3919.93605148649,1388.269,584.951,0,0,37.19,27.49,34.39,0.94,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11468
"15454","15454",1978.6603409212,1185.359,242.694,0,92.666,76.56,16.12,1.64,5.68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4376
"15456","15456",5595.21526897814,1028.956,87.333,0,68.446,93.91,3.98,0.74,1.37,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,8252
"15457","15457",1438.75753019623,0,0,0,0,72.08,25.56,0,2.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2534
"15458","15458",6496.42372249579,450.165,719.527,0,948.785,83.22,7.18,2.49,7.11,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9032
"1546","1546",1392.63541848488,517.586,143.103,92.067,0,78.27,21.73,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1805
"15460","15460",938.450031095811,224.179,49.44,92.856,0,93.27,6.73,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1646
"15461","15461",2963.16358293662,585.501,17.702,0,0,80.06,14.09,0.45,5.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3962
"15468","15468",3965.18723468843,1960.648,533.128,0,0,68.3,19.86,11.42,0.42,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5297
"1547","1547",1822.99426358409,170.759,0,0,0,93.15,2.04,4.02,0.78,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3417
"15471","15471",5997.04595050959,5064.296,43.036,319.449,56.853,92.79,1.91,3.58,1.72,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,10452
"15472","15472",1949.36293206542,148.824,139.92,0,0,73.51,4.63,9.31,12.56,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2544
"15473","15473",2655.3180421861,2413.577,0,0,0,79.46,14.19,6.05,0.29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4717
"15474","15474",1917.76045611327,0,8.867,0,39.722,76.84,21.03,0,2.13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2988
"15475","15475",2864.14587771805,2983.95,0,0,78.406,94.41,4.03,0.97,0.59,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5287
"15477","15477",2404.67160533396,0,37.459,0,253.186,95.1,0,2.12,2.78,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3194
"15478","15478",1661.58622791024,0,613.315,0,0,64.21,35.79,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2682
"1548","1548",1171.11155990263,0,642.488,42.164,0,33.21,57.98,8.8,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1526
"15481","15481",3759.2635643822,8.038,759.598,0,0,83.08,11.93,1.82,3.17,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5943
"15485","15485",1938.92131243754,344.579,450.572,0,0,55.4,9.53,22.62,12.44,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3375
"15487","15487",2637.1815502578,307.934,154.819,92.067,0,56.51,29,7.73,6.77,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3488
"15488","15488",2713.66400233409,310.628,7.817,84.782,284.347,78.69,8.38,1.61,11.32,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4014
"15489","15489",1931.9514753324,216.397,111.323,0,666.185,72.45,26.93,0.63,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3879
"1549","1549",1752.73990949889,1343.701,0,0,0,97.48,0,0,2.52,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2409
"15490","15490",1513.80579840225,318.31,49.44,21.173,0,43.35,55.88,0,0.77,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1843
"15493","15493",3355.18057995377,40.005,17.783,390.02,0,92.86,4.1,1.58,1.45,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4910
"15495","15495",2825.6754669963,507.544,700.678,0,0,57.47,38.39,3.53,0.61,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4964
"15497","15497",1182.22901693031,0,0,0,0,92.01,7.99,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1592
"15502","15502",2173.26094745607,804.365,0,1273.483,4.231,89.02,7.45,1.18,2.35,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2953
"15504","15504",2109.6716454998,294.328,116.864,238.472,0,70.58,29.42,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3092
"15505","15505",1891.46584145413,648.474,92.574,0,227.536,68.88,24.79,2.06,4.27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,3901
"15506","15506",2695.26660111493,323.935,86.345,0,0,95.54,0.29,0.96,3.21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4278
"15508","15508",3155.99454724704,1005.948,0,399.212,0,95.37,2.3,0.48,1.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3751
"15509","15509",4922.13812678599,925.077,20.251,0,32.086,83.8,5.92,4.83,5.45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,9344
"15512","15512",3646.23724868361,1627.153,57.106,0,0,66.54,30.68,1.98,0.79,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4797
"15514","15514",1760.2018081309,306.402,55.108,0,0,88.93,0.41,3.26,7.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3054
"15515","15515",1386.0954141656,69.662,584.951,0,0,42.18,17.97,39.85,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,9076
"15518","15518",1730.41929976891,1489.383,0,0,5.77,90.67,9.33,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2282
"15519","15519",1604.43041891574,510.625,0,0,0,61.91,21.1,6.06,10.94,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2531
"1552","1552",1628.89585993141,0,659.347,0,0,63.35,32.01,4.65,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2661
"15520","15520",3358.39685499508,680.086,266.076,0,1124.042,75.47,16.49,2.06,5.98,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4700
"15522","15522",2880.04047559075,1070.851,106.337,0,0,77.73,14.54,6.05,1.68,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4438
"15523","15523",6425.19494395061,5050.171,0,0,277.775,87.59,7.12,4.59,0.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8937
"15524","15524",4673.02435618451,1458.88,138.388,0,386.064,81.54,12.75,1.28,4.43,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,9645
"15526","15526",3794.44270056657,977.387,0,0,0,60.98,37.36,0.63,1.03,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,5127
"15527","15527",638.505179654867,0,0,0,0,53.44,45.73,0.82,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,857
"15530","15530",1243.08848529806,0,64.572,0,0,84.61,10.18,0,5.22,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,2123
"15531","15531",1808.97846629959,0,621.951,0,0,50.31,39.6,5.48,4.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3382
"15533","15533",2346.9633312524,132.453,20.719,117.689,0,70.53,25.31,0,4.16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3136
"15536","15536",3254.67909856408,574.562,1644.983,0,0,58.04,40.97,0,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5160
"15537","15537",3645.56659984974,1174.893,1644.983,0,277.775,70.81,27.71,0,1.48,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7626
"15538","15538",3218.59120855346,808.04,276.283,0,566.548,70.17,26.95,1.85,1.03,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4087
"15539","15539",3218.17991133756,197.645,17.439,23.529,0,89.56,9.45,0.99,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,4691
"15540","15540",2268.30186250153,284.783,0,0,0,27.27,61.16,0.87,10.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,4961
"15541","15541",1610.31239386486,481.446,92.574,0,227.536,77.97,19.39,2.64,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,3004
"15542","15542",683.083054502406,0,788.439,0,0,47.08,52.92,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1814
"15543","15543",1444.01514798637,36.376,0,0,0,91.44,0,1.48,7.08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2707
"15544","15544",1541.20840645093,107.661,75.555,0,0,74.45,19.41,0,6.14,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,4978
"15545","15545",2636.96975065912,0,577.345,55.27,0,70.24,24.97,3.74,1.05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,3327
"15546","15546",1860.68782935875,199.869,86.278,404.876,4.231,67.57,2.16,4.51,25.76,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2701
"15547","15547",3538.23094035905,1047.56,186.231,0,16.431,94.55,0.71,0.95,3.79,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5133
