"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"17287","17287",3303.94769105831,0,0,0,129.782,79.57,4.87,0,15.56,0,NA,NA,NA,NA,NA,NA,NA,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4604,NA,NA
"17292","17292",10982.7685420903,4068.158,1263.327,2274.857,0,73.65,19.56,4.25,2.54,13,NA,NA,NA,NA,NA,NA,NA,87.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,14538,NA,NA
"17293","17293",2081.87040752248,15.552,301.777,0,0,69.8,5.72,19.13,5.36,0,NA,NA,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2666,NA,NA
"17294","17294",1691.19649849329,631.884,0,0,0,97.39,0,0,2.61,0,NA,NA,NA,NA,NA,NA,NA,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1908,NA,NA
"17297","17297",3440.78421403692,2733.097,25.171,26.466,13.581,90.03,0,0.23,9.74,2,NA,NA,NA,NA,NA,NA,NA,30.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4814,NA,NA
"17299","17299",2459.0092234488,0,0,309.414,0,87.53,0,0.64,11.84,2,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,4042,NA,NA
"173","173",1893.68166661376,196.077,61.485,276.604,0,93.69,0,0,6.31,2,NA,NA,NA,NA,NA,NA,NA,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,2545,NA,NA
"17301","17301",4143.42345161993,883.826,391.36,2462.03,221.103,95.24,1.69,1.14,1.93,6,NA,NA,NA,NA,NA,NA,NA,35.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6070,NA,NA
"17302","17302",1844.7999399473,83.782,225.876,393.696,270.45,98.68,0,0,1.32,4,NA,NA,NA,NA,NA,NA,NA,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2826,NA,NA
"17303","17303",1700.13079079991,1173.292,0,0,63.341,87.35,7.23,3.72,1.7,1,NA,NA,NA,NA,NA,NA,NA,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2578,NA,NA
"17307","17307",2914.17595536676,0,664.66,1274.121,0,95.38,0,0,4.62,2,NA,NA,NA,NA,NA,NA,NA,23.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4005,NA,NA
"17309","17309",2295.38769524145,888.207,0,351.973,0,80.85,14.7,0,4.44,1,NA,NA,NA,NA,NA,NA,NA,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3191,NA,NA
"1731","1731",6839.90052513223,3093.234,0,937.232,0,82.62,10.86,4.33,2.19,6,NA,NA,NA,NA,NA,NA,NA,56.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,9708,NA,NA
"17310","17310",1979.5737676316,234.02,32.079,23.264,0,94.7,0,1.78,3.51,3,NA,NA,NA,NA,NA,NA,NA,19.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3420,NA,NA
"17311","17311",2028.44406888559,2134.772,548.398,43.263,0,66.26,25.59,0.35,7.79,2,NA,NA,NA,NA,NA,NA,NA,25.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3630,NA,NA
"17319","17319",3005.40994987326,1377.218,0,74.801,0,86.13,0,4.03,9.84,2,NA,NA,NA,NA,NA,NA,NA,33.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4546,NA,NA
"1732","1732",2712.10223587777,180.304,0,481.17,82.421,81.32,14.85,1.13,2.69,1,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,3563,NA,NA
"17320","17320",4222.99088276627,171.856,0,0,0,80.15,15.24,2.95,1.66,1,NA,NA,NA,NA,NA,NA,NA,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,5708,NA,NA
"17324","17324",3887.12771666924,3673.27,101.032,921.167,0,85.54,9.19,2.44,2.83,1,NA,NA,NA,NA,NA,NA,NA,32.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5504,NA,NA
"17327","17327",2697.31041090383,26.411,0,131.136,0,67.8,14.85,4.9,12.45,2,NA,NA,NA,NA,NA,NA,NA,26.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3709,NA,NA
"17328","17328",3650.85233600506,6337.692,0,0,0,81.36,0,7.55,11.09,3,NA,NA,NA,NA,NA,NA,NA,85.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,11550,NA,NA
"17329","17329",1194.37066242145,186.448,8.733,492.795,0,95.64,2.39,0,1.97,1,NA,NA,NA,NA,NA,NA,NA,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1772,NA,NA
"1733","1733",2060.07738566105,1140.836,0,0,0,95.78,0.28,2.36,1.58,0,NA,NA,NA,NA,NA,NA,NA,24.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4243,NA,NA
"17331","17331",2238.32145933089,1327.874,10.454,68.39,0,72.61,22.3,2.37,2.71,1,NA,NA,NA,NA,NA,NA,NA,13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2440,NA,NA
"17332","17332",1639.00485064538,1179.638,193.529,168.832,0,65.46,0.49,16.69,17.36,1,NA,NA,NA,NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2678,NA,NA
"17333","17333",4385.06580568844,2434.346,58.42,678.527,182.506,86.17,9.17,0.41,4.24,8,NA,NA,NA,NA,NA,NA,NA,38.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6474,NA,NA
"17336","17336",2043.95824483387,764.428,48.384,0,698.046,88.94,6.08,2.05,2.92,4,NA,NA,NA,NA,NA,NA,NA,21.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3291,NA,NA
"17341","17341",6105.55507929292,4937.229,14.662,431.707,175.392,89.07,4.85,3.1,2.98,6,NA,NA,NA,NA,NA,NA,NA,52.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8667,NA,NA
"17342","17342",1340.56724712581,302.973,0,0,0,90.77,5.54,0.92,2.76,1,NA,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1785,NA,NA
"17343","17343",1387.70019785203,0,0,587.949,0,53.96,29.49,6.22,10.34,1,NA,NA,NA,NA,NA,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1947,NA,NA
"17347","17347",2391.63475699589,1580.629,0,232.717,0,95.7,0,0.39,3.91,2,NA,NA,NA,NA,NA,NA,NA,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3109,NA,NA
"17349","17349",4290.98521955382,278.839,0,0,219.508,81.53,4.64,0,13.83,1,NA,NA,NA,NA,NA,NA,NA,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6180,NA,NA
"17350","17350",2414.70006615943,862.867,84.8,404.066,0,83.03,10.11,0,6.85,6,NA,NA,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3465,NA,NA
"17352","17352",6673.8912655158,2576.146,8.733,1863.834,0,95.47,0.89,0.86,2.78,6,NA,NA,NA,NA,NA,NA,NA,46.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8060,NA,NA
"17354","17354",5238.33595029825,3842.588,256.121,0,0,90.12,0.02,6.91,2.94,1,NA,NA,NA,NA,NA,NA,NA,45.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7095,NA,NA
"17356","17356",678.279737366067,514.223,0,0,0,97.68,2.01,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1504,NA,NA
"17357","17357",3038.4658179008,2972.779,40.615,0,0,89.3,3.45,4.58,2.67,0,NA,NA,NA,NA,NA,NA,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3853,NA,NA
"17360","17360",1350.24526594582,0,8.055,0,13.671,54.31,18.77,0,26.91,0,NA,NA,NA,NA,NA,NA,NA,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,NA
"17362","17362",1392.29422535543,0,1504.978,0,0,10.56,87.84,0,1.61,0,NA,NA,NA,NA,NA,NA,NA,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2044,NA,NA
"17367","17367",2426.82002913804,489.756,0,119.971,0,69.25,22.25,6.07,2.43,2,NA,NA,NA,NA,NA,NA,NA,25.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3873,NA,NA
"1737","1737",1568.96423937831,0,208.644,840.542,0,24.81,70.81,2.1,2.27,3,NA,NA,NA,NA,NA,NA,NA,17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2906,NA,NA
"17373","17373",1144.64366415569,1108.867,0,0,0,87.23,4.49,0,8.28,0,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1451,NA,NA
"17375","17375",7486.96905918632,4512.506,453.396,0,0,88.12,2.78,5.26,3.83,1,NA,NA,NA,NA,NA,NA,NA,68.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,10309,NA,NA
"17376","17376",2413.21814116414,2204.497,0,0,617.716,74.26,19.21,5.19,1.34,2,NA,NA,NA,NA,NA,NA,NA,24.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,3952,NA,NA
"17378","17378",4381.72800609793,3235.601,994.102,497.745,81.356,63.56,31.59,1.49,3.36,3,NA,NA,NA,NA,NA,NA,NA,37.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6398,NA,NA
"1738","1738",1078.31968515583,0,149.425,242.285,0,75.12,23.62,0,1.26,2,NA,NA,NA,NA,NA,NA,NA,8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1565,NA,NA
"17381","17381",695.836034264981,0,0,0,0,70.38,0,0,29.62,0,NA,NA,NA,NA,NA,NA,NA,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108,NA,NA
"17384","17384",4908.99963124838,4460.116,115.755,129.238,8.317,81.49,14.66,0.38,3.47,3,NA,NA,NA,NA,NA,NA,NA,35.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6204,NA,NA
"1739","1739",1956.88270790767,0,0,147.841,0,68.43,0.92,14.52,16.13,2,NA,NA,NA,NA,NA,NA,NA,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3305,NA,NA
"17391","17391",4058.66937814655,3072.799,173.506,648.723,0,90.72,0,7.62,1.66,6,NA,NA,NA,NA,NA,NA,NA,51.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,8039,NA,NA
"17394","17394",3256.08199718441,1567.724,58.42,316.352,910.983,96.89,1.53,0,1.57,4,NA,NA,NA,NA,NA,NA,NA,26.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4440,NA,NA
"17397","17397",2884.86909404522,538.292,174.297,1024.184,608.14,69.47,28.15,0,2.38,4,NA,NA,NA,NA,NA,NA,NA,26.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4516,NA,NA
"1740","1740",5218.25774803843,2419.034,33.612,0,77.289,90.91,3.53,5.07,0.5,2,NA,NA,NA,NA,NA,NA,NA,43.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,7235,NA,NA
"17400","17400",6627.67519818083,2480.654,714.559,607.978,103.955,68.12,25.63,3.44,2.81,7,NA,NA,NA,NA,NA,NA,NA,56.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,8577,NA,NA
"17401","17401",5126.54194040076,2360.926,92.82,724.918,707.784,91.64,4.41,2.5,1.46,8,NA,NA,NA,NA,NA,NA,NA,43.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7096,NA,NA
"17403","17403",1409.79329182479,1708.365,0,0,0,93.39,0,0.59,6.02,0,NA,NA,NA,NA,NA,NA,NA,11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1906,NA,NA
"17404","17404",1183.25539034732,0,0,0,0,65.65,2,18.55,13.8,0,NA,NA,NA,NA,NA,NA,NA,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,1853,NA,NA
"17406","17406",2538.94688786832,1514.322,19.187,442.589,0,91.79,5.69,1.58,0.94,3,NA,NA,NA,NA,NA,NA,NA,19.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3511,NA,NA
"17407","17407",3786.68608824165,2691.603,44.156,0,0,87.09,6.64,1.44,4.83,4,NA,NA,NA,NA,NA,NA,NA,34.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4953,NA,NA
"17408","17408",1896.19505709382,614.321,86.264,654.424,42.23,91.56,6.81,0,1.63,3,NA,NA,NA,NA,NA,NA,NA,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2477,NA,NA
"1741","1741",1812.6272164738,0,0,0,0,85.14,8.6,6.26,0,0,NA,NA,NA,NA,NA,NA,NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3303,NA,NA
"17410","17410",2023.8206082648,1338.34,0,0,0,94.26,3.06,1.74,0.94,0,NA,NA,NA,NA,NA,NA,NA,20.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3837,NA,NA
"17411","17411",1754.28942779463,264.878,0,404.908,11.62,65.95,19.24,0.65,14.15,1,NA,NA,NA,NA,NA,NA,NA,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2688,NA,NA
"17414","17414",2556.69428847024,442.083,0,497.843,0,88.61,2.3,0.62,8.46,1,NA,NA,NA,NA,NA,NA,NA,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5151,NA,NA
"17415","17415",4333.03217748936,292.916,859.767,2140.588,264.041,92.75,2.14,1.36,3.75,5,NA,NA,NA,NA,NA,NA,NA,32.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,5484,NA,NA
"17417","17417",1527.53527115303,260.742,71.405,164.177,0,77.49,8.98,12.94,0.59,1,NA,NA,NA,NA,NA,NA,NA,16.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,2645,NA,NA
"17418","17418",4179.7328913924,1560.237,57.982,754.559,7.114,92.98,4.38,0,2.64,8,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,5804,NA,NA
"17419","17419",1395.3300416969,487.07,38.655,75.553,0,59.58,35.8,1.24,3.38,2,NA,NA,NA,NA,NA,NA,NA,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2233,NA,NA
"1742","1742",7312.54924749255,3990.696,33.852,1265.501,0,93.93,0.47,1.55,4.05,7,NA,NA,NA,NA,NA,NA,NA,60.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,9204,NA,NA
"17422","17422",1733.70166996119,439.402,39.707,495.183,0,66.52,17.03,13.86,2.59,2,NA,NA,NA,NA,NA,NA,NA,20.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2927,NA,NA
"17423","17423",2582.54215621974,250.785,92.176,242.881,77.289,83.68,3.9,5.91,6.51,1,NA,NA,NA,NA,NA,NA,NA,23.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3881,NA,NA
"17424","17424",3084.87153735603,1391.111,0,354.444,0,82.99,4.02,11.09,1.9,4,NA,NA,NA,NA,NA,NA,NA,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5083,NA,NA
"17425","17425",4624.15179764473,1155.27,236.246,1016.666,0,91.61,3.89,1.24,3.26,5,NA,NA,NA,NA,NA,NA,NA,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,6946,NA,NA
"17426","17426",6691.46695489334,4552.151,163.382,1103.512,487.123,85.65,9.94,2.47,1.95,4,NA,NA,NA,NA,NA,NA,NA,52.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,9221,NA,NA
"17428","17428",1856.90911075924,579.72,0,362.175,0,61.9,31.43,0,6.68,4,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,3016,NA,NA
"1743","1743",1160.29410434769,821.973,0,103.715,523.655,87.67,2.97,9.36,0,0,NA,NA,NA,NA,NA,NA,NA,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1822,NA,NA
"17430","17430",3846.87791322028,3109.884,0,0,0,84.14,2.82,2.48,10.56,2,NA,NA,NA,NA,NA,NA,NA,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,5111,NA,NA
"17433","17433",2150.00859442262,1284.183,0,126.619,0,83.12,9.93,0,6.96,4,NA,NA,NA,NA,NA,NA,NA,22.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3550,NA,NA
"17435","17435",1398.45764872443,842.313,0,75.369,0,85.92,6.79,0,7.29,1,NA,NA,NA,NA,NA,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1920,NA,NA
"17438","17438",5343.749335598,1809.826,453.396,836.932,0,88.51,3.97,0.44,7.08,4,NA,NA,NA,NA,NA,NA,NA,49.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,7886,NA,NA
"17440","17440",1776.6562314876,673.441,0,0,0,42.97,51.58,1.81,3.63,0,NA,NA,NA,NA,NA,NA,NA,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,2564,NA,NA
"17443","17443",1305.17393214094,502.487,29.529,95.711,0,74.05,14.9,0,11.05,2,NA,NA,NA,NA,NA,NA,NA,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1906,NA,NA
"17444","17444",4678.80327630345,629.117,256.662,1731.062,876.858,66.8,28.03,3.53,1.63,7,NA,NA,NA,NA,NA,NA,NA,38.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,6254,NA,NA
"17447","17447",2421.04571129219,1818.211,0,222.911,0,74.4,2.53,7.79,15.29,1,NA,NA,NA,NA,NA,NA,NA,34.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3973,NA,NA
"17448","17448",1312.28385544423,343.288,0,196.769,0,74.69,12.83,2.52,9.96,1,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,NA,NA
"1745","1745",1520.38536851135,696.849,0,0,0,71.28,23.04,2.04,3.64,3,NA,NA,NA,NA,NA,NA,NA,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2186,NA,NA
"17450","17450",6207.58167677363,300.493,0,0,129.782,81.51,2.65,3.72,12.13,2,NA,NA,NA,NA,NA,NA,NA,61.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,9110,NA,NA
"17451","17451",2224.31708887791,719.036,251.676,911.413,190.544,93.65,1.5,2.51,2.34,3,NA,NA,NA,NA,NA,NA,NA,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3620,NA,NA
"17452","17452",2171.43783624529,1334.204,0,0,0,81.96,11.36,0.53,6.16,1,NA,NA,NA,NA,NA,NA,NA,21.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3006,NA,NA
"17453","17453",1915.4629313446,383.405,0,0,31.356,84.51,4.43,5.95,5.1,1,NA,NA,NA,NA,NA,NA,NA,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3405,NA,NA
"17454","17454",4665.23336171693,148.741,0,0,0,90.4,0,3.09,6.51,0,NA,NA,NA,NA,NA,NA,NA,47.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,7085,NA,NA
"17456","17456",2393.60066681626,0,0,389.442,0,65.7,24.81,8.72,0.77,1,NA,NA,NA,NA,NA,NA,NA,22.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3378,NA,NA
"17458","17458",2847.07684750202,0,0,2101.078,0,95.05,0,2.86,2.09,2,NA,NA,NA,NA,NA,NA,NA,29.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4701,NA,NA
"1746","1746",1876.61074577132,73.157,59.93,585.656,0,89.43,3.52,4.07,2.98,3,NA,NA,NA,NA,NA,NA,NA,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2525,NA,NA
"17460","17460",1873.74126788438,499.916,0,229.491,0,77.59,8.28,3.58,10.55,1,NA,NA,NA,NA,NA,NA,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2909,NA,NA
"17464","17464",3271.89659065962,1196.646,40.397,594.737,681.624,92.16,5.23,0.44,2.17,4,NA,NA,NA,NA,NA,NA,NA,30.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5136,NA,NA
"17468","17468",1643.62428161445,175.375,0,424.085,16.905,76.33,15.58,2.58,5.51,2,NA,NA,NA,NA,NA,NA,NA,14.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2105,NA,NA
"1747","1747",4548.4771060967,1190.467,542.154,387.2,182.506,75.19,22.47,0.38,1.95,8,NA,NA,NA,NA,NA,NA,NA,37.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,6689,NA,NA
"17471","17471",2709.31633030405,666.055,33.852,985.825,0,94.86,0,3.9,1.23,6,NA,NA,NA,NA,NA,NA,NA,23.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3775,NA,NA
"17472","17472",1017.71108323616,187.159,0,0,653.587,77.44,22.56,0,0,0,NA,NA,NA,NA,NA,NA,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1421,NA,NA
"17475","17475",1978.28017543331,389.83,0,0,0,45.26,0.22,23.94,30.59,0,NA,NA,NA,NA,NA,NA,NA,53.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4691,NA,NA
"17476","17476",2477.88082581094,0,0,0,129.782,80.59,8.72,4.99,5.69,0,NA,NA,NA,NA,NA,NA,NA,27.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3840,NA,NA
"17477","17477",7170.49522466649,5599.721,0,0,0,83.05,0.88,11.93,4.14,0,NA,NA,NA,NA,NA,NA,NA,66.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9440,NA,NA
"17478","17478",3090.61315889921,0,0,0,129.782,86.56,4.12,0,9.32,0,NA,NA,NA,NA,NA,NA,NA,29.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,4560,NA,NA
"17484","17484",8631.05113123213,6845.495,0,416.128,0,88.65,0.01,9.49,1.85,3,NA,NA,NA,NA,NA,NA,NA,77.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,11595,NA,NA
"17485","17485",5604.01097788067,2679.434,149.425,2497.178,30.559,85.06,11.45,0.05,3.44,4,NA,NA,NA,NA,NA,NA,NA,42.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,7467,NA,NA
"17489","17489",2109.74813164229,1498.431,0,0,375.337,77.46,2.3,5.49,14.75,1,NA,NA,NA,NA,NA,NA,NA,20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2545,NA,NA
"1749","1749",2001.08508094713,525.886,176.033,70.935,0,86.59,2.21,4.72,6.48,3,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,2587,NA,NA
"17490","17490",4763.09833183696,2366.87,1099.945,992.928,0,55.41,41.01,0.86,2.72,5,NA,NA,NA,NA,NA,NA,NA,36.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,6580,NA,NA
"17492","17492",2582.99112929872,1852.648,0,0,244.166,84.45,9.47,0,6.08,3,NA,NA,NA,NA,NA,NA,NA,28.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4248,NA,NA
"17494","17494",2636.38834772167,664.162,47.85,1287.695,0,73.39,18.88,6.02,1.71,3,NA,NA,NA,NA,NA,NA,NA,25.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3993,NA,NA
"17495","17495",2137.01318309609,0,563.456,0,0,55.74,9.89,14.45,19.92,1,NA,NA,NA,NA,NA,NA,NA,32.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3602,NA,NA
"17496","17496",10939.5175379513,8462.787,0,693.664,405.601,93.42,0.16,1.47,4.94,9,NA,NA,NA,NA,NA,NA,NA,102.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,16361,NA,NA
"17499","17499",7108.97118314721,2714.703,377.634,1339.805,83.812,78.22,19.99,0.71,1.09,9,NA,NA,NA,NA,NA,NA,NA,47.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,8643,NA,NA
"175","175",3045.7612361975,1125.999,416.341,426.428,534.263,79.13,13.42,6.57,0.88,3,NA,NA,NA,NA,NA,NA,NA,26.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3982,NA,NA
"17500","17500",1779.49887132636,100.388,0,0,1140.364,87.1,12.9,0,0,1,NA,NA,NA,NA,NA,NA,NA,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2182,NA,NA
"17501","17501",2832.96251250926,540.431,453.396,0,0,92.24,4.6,0,3.16,0,NA,NA,NA,NA,NA,NA,NA,38.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,6515,NA,NA
"17502","17502",1457.59042984403,1704.56,0,0,276.315,89.17,0,7.76,3.07,0,NA,NA,NA,NA,NA,NA,NA,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2636,NA,NA
"17503","17503",6600.02214379437,1382.629,47.85,2125.832,0,80.78,11.98,4.6,2.64,7,NA,NA,NA,NA,NA,NA,NA,54.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,8959,NA,NA
"17504","17504",13465.2423992007,5608.322,525.426,2652.202,430.053,82.27,12.69,1.5,3.55,14,NA,NA,NA,NA,NA,NA,NA,110.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,18161,NA,NA
"17505","17505",2364.14944908582,229.938,219.28,717.794,0,36.75,57.22,1.82,4.21,3,NA,NA,NA,NA,NA,NA,NA,18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3269,NA,NA
"17506","17506",3836.72442046665,1237.424,301.939,401.297,0,66.89,24.67,7.51,0.93,5,NA,NA,NA,NA,NA,NA,NA,35.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5483,NA,NA
"17507","17507",5761.36631324827,1794.704,115.755,172.625,118.559,86,9.81,0.76,3.43,5,NA,NA,NA,NA,NA,NA,NA,45.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7637,NA,NA
"17508","17508",3797.05570524942,697.177,11.16,440.805,0,85.9,10.87,1.39,1.84,7,NA,NA,NA,NA,NA,NA,NA,33.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5895,NA,NA
"17511","17511",2027.40788457504,176.203,865.134,451.61,71.153,90.76,1.9,3.04,4.3,2,NA,NA,NA,NA,NA,NA,NA,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2332,NA,NA
"17518","17518",1858.84707155738,322.838,149.322,75.069,323.587,61.34,12.07,26.59,0,2,NA,NA,NA,NA,NA,NA,NA,24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,2871,NA,NA
"1752","1752",4696.15776409728,1624.212,115.755,172.625,107.029,82.73,11.06,0.71,5.5,4,NA,NA,NA,NA,NA,NA,NA,39.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6594,NA,NA
"17520","17520",1450.17877342707,684.611,0,20.094,0,83.16,0.4,3.76,12.68,2,NA,NA,NA,NA,NA,NA,NA,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2100,NA,NA
