"from_id","to_id","euclidean_distance","route_ci_strong_m","route_ci_medium_m","route_ci_weak_m","route_ci_foot_m","route_pct_lts1","route_pct_lts2","route_pct_lts3","route_pct_lts4","route_interruptions_count","total_duration_v16_v1","total_duration_v16_v2","total_duration_v19_v1","total_duration_v19_v2","total_duration_v21_v1","total_duration_v21_v2","total_duration_v24_v1","total_duration_v24_v2","total_duration_v26_v1","total_duration_v26_v2","total_distance_v16_v1","total_distance_v16_v2","total_distance_v19_v1","total_distance_v19_v2","total_distance_v21_v1","total_distance_v21_v2","total_distance_v24_v1","total_distance_v24_v2","total_distance_v26_v1","total_distance_v26_v2"
"13614","13614",1760.74433365229,1635.568,0,0,50.84,93.57,0,0,6.43,2,NA,NA,19.9,19.9,NA,NA,NA,NA,NA,NA,NA,NA,3365,3365,NA,NA,NA,NA,NA,NA
"13615","13615",3995.71927940426,2571.094,170.502,0,546.571,82.91,0,8.13,8.96,3,NA,NA,59.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8089,NA,NA,NA,NA,NA,NA,NA
"13616","13616",746.798833572391,0,27.35,0,0,86.65,8.83,4.51,0,0,NA,NA,9.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1270,NA,NA,NA,NA,NA,NA,NA
"13617","13617",2003.28030727108,0,0,0,0,0,0,100,0,0,NA,NA,35.9,35.9,NA,NA,NA,NA,NA,NA,NA,NA,2396,2396,NA,NA,NA,NA,NA,NA
"13618","13618",2683.30647027821,0,0,0,0,62.89,0,31.31,5.8,0,NA,NA,39.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4092,NA,NA,NA,NA,NA,NA,NA
"13619","13619",1097.76946806025,0,0,0,0,18.19,0,68.59,13.21,0,NA,NA,28,28,NA,NA,NA,NA,NA,NA,NA,NA,1997,1997,NA,NA,NA,NA,NA,NA
"1362","1362",2267.82491822826,1072.538,0,0,0,69.65,0,12.63,17.72,1,NA,NA,31,31,NA,NA,NA,NA,NA,NA,NA,NA,3844,3844,NA,NA,NA,NA,NA,NA
"13620","13620",7124.94449626212,4057.625,0,0,13.313,76.8,0.31,14,8.9,3,NA,NA,85.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,10578,NA,NA,NA,NA,NA,NA,NA
"13621","13621",2654.5312253224,948.895,0,0,0,58.07,0,26.22,15.71,0,NA,NA,41.9,41.9,NA,NA,NA,NA,NA,NA,NA,NA,4400,4400,NA,NA,NA,NA,NA,NA
"13622","13622",1729.03628867829,898.738,0,0,377.463,72.71,0,0,27.29,1,NA,NA,22,22,NA,NA,NA,NA,NA,NA,NA,NA,2564,2564,NA,NA,NA,NA,NA,NA
"13624","13624",978.60845180946,332.972,0,0,34.381,91.64,0,8.36,0,0,NA,NA,11.4,11.4,NA,NA,NA,NA,NA,NA,NA,NA,1946,1946,NA,NA,NA,NA,NA,NA
"13625","13625",2469.78223301154,194.311,0,0,5.562,85.81,0,14.19,0,0,NA,NA,28.4,28.4,NA,NA,NA,NA,NA,NA,NA,NA,3922,3922,NA,NA,NA,NA,NA,NA
"13626","13626",2718.25190092736,1869.588,0,0,19.52,88.79,0,3.32,7.89,3,NA,NA,29.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,4700,NA,NA,NA,NA,NA,NA,NA
"13627","13627",530.91659889262,0,0,0,0,95.59,0.47,3.94,0,0,NA,NA,4.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,729,729,NA,NA,NA,NA,NA,NA
"13628","13628",2997.74329420329,1037.163,0,0,0,72.79,0.36,17.7,9.15,2,NA,NA,35.3,35.3,NA,NA,NA,NA,NA,NA,NA,NA,4303,4303,NA,NA,NA,NA,NA,NA
"13629","13629",7286.48320717915,2515.7,0,0,0,79.33,1.02,16.09,3.57,4,NA,NA,78.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,10758,NA,NA,NA,NA,NA,NA,NA
"1363","1363",4837.95564521843,2289.286,0,0,83.044,65.99,0,20.98,13.03,2,NA,NA,62.7,62.7,NA,NA,NA,NA,NA,NA,NA,NA,7118,7118,NA,NA,NA,NA,NA,NA
"13630","13630",687.345710685989,0,0,0,0,84.17,7.31,8.53,0,0,NA,NA,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1442,NA,NA,NA,NA,NA,NA,NA
"13632","13632",1929.46444225363,284.79,0,0,367.213,62.19,0,20.69,17.12,1,NA,NA,35.2,35.2,NA,NA,NA,NA,NA,NA,NA,NA,3500,3500,NA,NA,NA,NA,NA,NA
"13633","13633",1143.87150293963,0,69.986,0,0,97.25,2.75,0,0,0,NA,NA,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1799,NA,NA,NA,NA,NA,NA,NA
"13634","13634",2414.04421234385,62.847,0,0,0,82.05,0,7.75,10.2,0,NA,NA,24.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3367,NA,NA,NA,NA,NA,NA,NA
"13635","13635",947.296335346698,284.79,0,0,54.007,70.16,0,1.89,27.95,1,NA,NA,12.1,12.1,NA,NA,NA,NA,NA,NA,NA,NA,1317,1317,NA,NA,NA,NA,NA,NA
"13636","13636",1795.32006988323,1561.165,0,0,0,60.85,0,8.76,30.39,0,NA,NA,33.1,33.1,NA,NA,NA,NA,NA,NA,NA,NA,3480,3480,NA,NA,NA,NA,NA,NA
"13638","13638",1305.489014595,0,0,0,0,3.6,6.13,90.27,0,0,NA,NA,58,55.8,NA,NA,NA,NA,NA,NA,NA,NA,4196,4196,NA,NA,NA,NA,NA,NA
"13639","13639",2766.39796134567,1456.661,0,0,0,83.98,0,13.13,2.89,3,NA,NA,33.9,33.9,NA,NA,NA,NA,NA,NA,NA,NA,4248,4248,NA,NA,NA,NA,NA,NA
"1364","1364",5016.70492588906,3249.522,0,0,0,91.21,0.59,6.95,1.26,2,NA,NA,48.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,8083,NA,NA,NA,NA,NA,NA,NA
"13640","13640",2498.3395746813,780.737,0,0,0,87.18,0,11.75,1.08,0,NA,NA,30.9,30.9,NA,NA,NA,NA,NA,NA,NA,NA,4935,4935,NA,NA,NA,NA,NA,NA
"13641","13641",1645.09284252387,1172.598,49.586,0,0,95.86,1.75,0,2.39,2,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2882,NA,NA,NA,NA,NA,NA,NA
"13642","13642",5139.1626586453,1671.314,0,0,0,92.64,0,4.8,2.56,2,NA,NA,51.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,8181,NA,NA,NA,NA,NA,NA,NA
"13643","13643",2480.42895615732,316.05,5.405,0,0,73.31,0,0.55,26.14,2,NA,NA,34.1,34.1,NA,NA,NA,NA,NA,NA,NA,NA,3818,3818,NA,NA,NA,NA,NA,NA
"13644","13644",2379.00642362386,284.79,0,0,456.926,85.22,0,4.5,10.29,1,NA,NA,26,26,NA,NA,NA,NA,NA,NA,NA,NA,3514,3514,NA,NA,NA,NA,NA,NA
"13645","13645",3789.51358921761,1037.163,0,0,0,78.91,0.2,15.27,5.63,2,NA,NA,62.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,8269,NA,NA,NA,NA,NA,NA,NA
"13646","13646",1962.71687758262,1635.382,0,0,0,92.47,0,3.73,3.8,1,NA,NA,17.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,2737,2737,NA,NA,NA,NA,NA,NA
"13647","13647",1877.18925298076,1532.747,0,0,891.078,94.03,0,0,5.97,2,NA,NA,21,21,NA,NA,NA,NA,NA,NA,NA,NA,3911,3911,NA,NA,NA,NA,NA,NA
"1365","1365",432.362718301715,0,0,0,0,91.92,3.26,4.81,0,0,NA,NA,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,668,NA,NA,NA,NA,NA,NA,NA
"13650","13650",1756.09192866853,1259.947,0,0,0,46.24,0,18.27,35.49,0,NA,NA,18.2,18.2,NA,NA,NA,NA,NA,NA,NA,NA,1876,1876,NA,NA,NA,NA,NA,NA
"13651","13651",882.876644221563,539.932,0,0,0,86.84,8.27,2.44,2.45,1,NA,NA,5.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,1025,1025,NA,NA,NA,NA,NA,NA
"13652","13652",1527.20638738813,813.192,0,0,19.52,79.03,0,6.31,14.65,2,NA,NA,19,19,NA,NA,NA,NA,NA,NA,NA,NA,2565,2565,NA,NA,NA,NA,NA,NA
"13653","13653",2577.83486555373,0,0,0,402.616,13.32,0,63.11,23.57,0,NA,NA,50.9,50.9,NA,NA,NA,NA,NA,NA,NA,NA,3604,3604,NA,NA,NA,NA,NA,NA
"13654","13654",1893.58655784514,0,0,0,66.566,60.68,0,0.7,38.62,0,NA,NA,23.7,23.7,NA,NA,NA,NA,NA,NA,NA,NA,2423,2423,NA,NA,NA,NA,NA,NA
"13655","13655",1570.22282828571,723.125,0,0,0,16.4,12.42,40.47,30.71,1,NA,NA,47.6,43.5,NA,NA,NA,NA,NA,NA,NA,NA,3200,3200,NA,NA,NA,NA,NA,NA
"13657","13657",1096.04181975759,0,0,0,0,12.93,0,50.64,36.42,0,NA,NA,24.7,24.7,NA,NA,NA,NA,NA,NA,NA,NA,1616,1616,NA,NA,NA,NA,NA,NA
"13658","13658",2774.10070128726,504.985,0,0,56.603,66.6,4.82,21.61,6.97,1,NA,NA,42.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,4379,NA,NA,NA,NA,NA,NA,NA
"13659","13659",1358.94374296888,0,0,0,0,27.46,0,72.54,0,0,NA,NA,44.6,44.6,NA,NA,NA,NA,NA,NA,NA,NA,3838,3838,NA,NA,NA,NA,NA,NA
"1366","1366",3612.42870764334,2969.693,0,0,255.804,89.92,1.05,7.78,1.25,5,NA,NA,36.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5497,NA,NA,NA,NA,NA,NA,NA
"13661","13661",2266.33271919738,1588.655,0,0,0,86.64,0,0.46,12.9,1,NA,NA,34.4,34.4,NA,NA,NA,NA,NA,NA,NA,NA,5188,5188,NA,NA,NA,NA,NA,NA
"13662","13662",4165.47103724558,874.554,0,0,211.303,43.5,4.78,47.56,4.17,4,NA,NA,89.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7855,NA,NA,NA,NA,NA,NA,NA
"13663","13663",1931.43020155579,1129.094,0,0,0,93.48,0,5.81,0.71,2,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,2588,2588,NA,NA,NA,NA,NA,NA
"13664","13664",1752.19943902833,343.411,0,0,0,70.37,0,19.28,10.35,0,NA,NA,20,20,NA,NA,NA,NA,NA,NA,NA,NA,3092,3092,NA,NA,NA,NA,NA,NA
"13665","13665",714.737691690089,0,49.586,0,0,80.88,0,12.55,6.57,0,NA,NA,8.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,1017,1017,NA,NA,NA,NA,NA,NA
"13667","13667",2843.29902481734,200.497,0,0,458.491,78.85,0,3.68,17.47,0,NA,NA,32.5,32.5,NA,NA,NA,NA,NA,NA,NA,NA,4596,4596,NA,NA,NA,NA,NA,NA
"13668","13668",1360.60455123233,525.615,0,0,428.028,94.52,0,3.91,1.57,0,NA,NA,10.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,1826,1826,NA,NA,NA,NA,NA,NA
"13669","13669",2546.15617111401,1902.162,0,0,488.508,64.9,0,34.53,0.58,3,NA,NA,43.1,43.1,NA,NA,NA,NA,NA,NA,NA,NA,4672,4672,NA,NA,NA,NA,NA,NA
"1367","1367",4228.01732602122,0,0,0,66.566,44.87,0,0.69,54.44,0,NA,NA,61.5,61.5,NA,NA,NA,NA,NA,NA,NA,NA,5427,5427,NA,NA,NA,NA,NA,NA
"13670","13670",928.685372999667,335.555,0,0,0,73.93,0,26.07,0,0,NA,NA,10.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,1532,1532,NA,NA,NA,NA,NA,NA
"13671","13671",3740.34893006086,0,0,0,464.053,43.73,0,21.84,34.42,0,NA,NA,79.5,79.5,NA,NA,NA,NA,NA,NA,NA,NA,6620,6620,NA,NA,NA,NA,NA,NA
"13672","13672",4109.59731688855,1252.822,0,0,71.538,81.71,0.26,8.83,9.2,4,NA,NA,48.3,48.3,NA,NA,NA,NA,NA,NA,NA,NA,7639,7639,NA,NA,NA,NA,NA,NA
"13673","13673",1131.61159777693,0,0,0,0,54.7,0,4.38,40.92,0,NA,NA,21.6,21.6,21.7,21.7,NA,NA,NA,NA,NA,NA,2093,2093,2093,2093,NA,NA,NA,NA
"13674","13674",2093.2679144691,1811.001,0,0,11.119,91.87,0,6.29,1.84,0,NA,NA,19.3,19.3,NA,NA,NA,NA,NA,NA,NA,NA,3350,3350,NA,NA,NA,NA,NA,NA
"13675","13675",2704.69843465858,1613.143,0,0,0,85.32,0,14.68,0,0,NA,NA,21.9,21.9,NA,NA,NA,NA,NA,NA,NA,NA,3607,3607,NA,NA,NA,NA,NA,NA
"13676","13676",3569.50879249914,1596.376,0,0,0,51.04,7.5,36.15,5.31,3,NA,NA,57.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5371,NA,NA,NA,NA,NA,NA,NA
"13677","13677",887.796033854751,0,0,0,0,68.38,0,3.12,28.51,0,NA,NA,18.7,18.7,NA,NA,NA,NA,NA,NA,NA,NA,2117,2117,NA,NA,NA,NA,NA,NA
"13678","13678",1270.85449734295,683.127,0,0,0,72.87,7.65,9.23,10.25,1,NA,NA,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2707,NA,NA,NA,NA,NA,NA,NA
"13679","13679",974.080145009584,0,0,0,0,83.93,0,16.07,0,0,NA,NA,9.8,9.8,9.8,9.8,NA,NA,NA,NA,NA,NA,1778,1778,1778,1778,NA,NA,NA,NA
"1368","1368",1472.57061793951,1238.549,0,0,0,94.73,0,3.45,1.83,0,NA,NA,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2484,NA,NA,NA,NA,NA,NA,NA
"13680","13680",1490.46505715711,750.479,0,0,0,59.17,0,19.15,21.67,0,NA,NA,25.3,25.3,NA,NA,NA,NA,NA,NA,NA,NA,2560,2560,NA,NA,NA,NA,NA,NA
"13681","13681",6280.21171149486,166.627,0,0,0,55.43,0,19.14,25.42,0,NA,NA,96.8,96.8,NA,NA,NA,NA,NA,NA,NA,NA,9170,9170,NA,NA,NA,NA,NA,NA
"13682","13682",2907.32300507621,2428.69,0,0,88.08,85.83,0,10.89,3.28,2,NA,NA,33.9,33.9,NA,NA,NA,NA,NA,NA,NA,NA,4900,4900,NA,NA,NA,NA,NA,NA
"13683","13683",1763.47142805858,2251.46,0,0,0,93.78,0,5.49,0.73,1,NA,NA,37.2,37.2,NA,NA,NA,NA,NA,NA,NA,NA,6401,6401,NA,NA,NA,NA,NA,NA
"13684","13684",7928.31151656063,5101.207,0,0,83.044,88.95,0,5.49,5.56,3,NA,NA,76.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,11970,NA,NA,NA,NA,NA,NA,NA
"13685","13685",525.654000155367,1.1,0,0,0,75.98,0,0,24.02,0,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,582,582,NA,NA,NA,NA,NA,NA
"13686","13686",987.924164106225,0,0,0,0,8.06,0,91.94,0,0,NA,NA,17.1,17.1,NA,NA,NA,NA,NA,NA,NA,NA,1198,1198,NA,NA,NA,NA,NA,NA
"13687","13687",1913.21933735164,1771.53,0,0,0,77.66,3.73,0.32,18.29,1,NA,NA,26.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,2824,NA,NA,NA,NA,NA,NA,NA
"13688","13688",1385.18505605098,0,0,0,14.619,63.35,0,14.85,21.8,0,NA,NA,27.1,27.1,NA,NA,NA,NA,NA,NA,NA,NA,3737,3737,NA,NA,NA,NA,NA,NA
"13689","13689",843.435234838932,0,0,0,0,0,0,95.47,4.53,0,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,1289,1289,NA,NA,NA,NA,NA,NA
"1369","1369",5826.47690991311,5615.712,0,0,71.538,84.03,0.64,4.7,10.63,7,NA,NA,67.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,9589,NA,NA,NA,NA,NA,NA,NA
"13690","13690",1529.44424595901,1260.741,0,0,0,85.41,0,9.79,4.8,0,NA,NA,17.3,17.3,NA,NA,NA,NA,NA,NA,NA,NA,2648,2648,NA,NA,NA,NA,NA,NA
"13692","13692",1727.27917149916,0,0,0,0,0,0,48.23,51.77,0,NA,NA,25.3,25.3,NA,NA,NA,NA,NA,NA,NA,NA,2502,2502,NA,NA,NA,NA,NA,NA
"13693","13693",2755.61675177128,1965.536,0,0,66.742,80.72,0,2.63,16.66,2,NA,NA,31.8,31.8,NA,NA,NA,NA,NA,NA,NA,NA,4590,4590,NA,NA,NA,NA,NA,NA
"13694","13694",3220.08804321595,1585.047,0,0,571.165,58.12,0,29.27,12.62,3,NA,NA,67.9,67.9,NA,NA,NA,NA,NA,NA,NA,NA,6813,6813,NA,NA,NA,NA,NA,NA
"13695","13695",725.90895064164,0,0,0,0,7.46,1.95,90.59,0,0,NA,NA,13.5,13.5,13.5,13.5,NA,NA,NA,NA,NA,NA,1043,1043,1043,1043,NA,NA,NA,NA
"13696","13696",2429.26998755164,0,0,0,22.814,24.79,1.41,58.27,15.54,0,NA,NA,47.8,47.3,NA,NA,NA,NA,NA,NA,NA,NA,3642,3642,NA,NA,NA,NA,NA,NA
"13697","13697",1318.49320445159,473.104,0,0,0,54.17,0,45.83,0,0,NA,NA,20.3,20.3,NA,NA,NA,NA,NA,NA,NA,NA,1980,1980,NA,NA,NA,NA,NA,NA
"13698","13698",1179.62407249676,661.313,0,0,0,85.02,1.73,9.98,3.28,0,NA,NA,14.1,13.8,NA,NA,NA,NA,NA,NA,NA,NA,2302,2302,NA,NA,NA,NA,NA,NA
"13699","13699",2620.44109556734,1735.189,0,0,0,74.78,3.31,8.67,13.24,1,NA,NA,43.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4646,NA,NA,NA,NA,NA,NA,NA
"137","137",2014.19515358862,985.855,0,0,0,73.08,0,22.05,4.87,3,NA,NA,22.9,22.9,NA,NA,NA,NA,NA,NA,NA,NA,2857,2857,NA,NA,NA,NA,NA,NA
"1370","1370",1124.26946243281,898.738,0,0,278.042,62.18,0,13.46,24.35,0,NA,NA,39.8,39.8,NA,NA,NA,NA,NA,NA,NA,NA,4600,4600,NA,NA,NA,NA,NA,NA
"13700","13700",2502.56438393918,1697.769,0,0,5.861,83.97,0,4.32,11.72,2,NA,NA,25.5,25.5,NA,NA,NA,NA,NA,NA,NA,NA,3633,3633,NA,NA,NA,NA,NA,NA
"13701","13701",3957.53170147828,1882.035,0,0,0,76.67,0.63,17.02,5.68,2,NA,NA,43.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,5641,NA,NA,NA,NA,NA,NA,NA
"13702","13702",2449.20650969736,1276.05,78.117,0,7.467,84.88,0,1.81,13.31,1,NA,NA,27.2,27.2,NA,NA,NA,NA,NA,NA,NA,NA,3623,3623,NA,NA,NA,NA,NA,NA
"13705","13705",1211.09025703313,0,0,0,0,79.25,0,4.98,15.78,0,NA,NA,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1731,NA,NA,NA,NA,NA,NA,NA
"13706","13706",886.616259374981,0,0,0,0,5.47,0,91.44,3.09,0,NA,NA,36.9,36.9,NA,NA,NA,NA,NA,NA,NA,NA,2652,2652,NA,NA,NA,NA,NA,NA
"13707","13707",2730.69378301138,0,0,0,0,12.69,0,87.31,0,0,NA,NA,53.3,53.3,NA,NA,NA,NA,NA,NA,NA,NA,3764,3764,NA,NA,NA,NA,NA,NA
"13708","13708",1209.59755867532,0,0,0,0,82.08,0,5.23,12.69,0,NA,NA,16.2,16.2,NA,NA,NA,NA,NA,NA,NA,NA,2386,2386,NA,NA,NA,NA,NA,NA
"1371","1371",1182.81638933353,2425.099,0,0,7.467,70.85,0,3.53,25.62,2,NA,NA,31.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,3854,NA,NA,NA,NA,NA,NA,NA
"13710","13710",934.224949894796,0,0,0,0,98.56,0,1.44,0,0,NA,NA,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1533,NA,NA,NA,NA,NA,NA,NA
"13711","13711",2187.63357500416,1042.649,0,0,679.132,87.7,0,11.38,0.91,1,NA,NA,23.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3326,NA,NA,NA,NA,NA,NA,NA
"13712","13712",4823.25298105238,2351.381,0,0,71.538,65.09,0.2,8.12,26.59,4,NA,NA,69.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,7216,NA,NA,NA,NA,NA,NA,NA
"13713","13713",733.182516508555,0,0,0,0,49.98,0,50.02,0,0,NA,NA,19.6,19.6,NA,NA,NA,NA,NA,NA,NA,NA,1968,1968,NA,NA,NA,NA,NA,NA
"13715","13715",2767.37658159512,2188.35,0,0,5.861,87.86,0,5.39,6.75,1,NA,NA,22.7,22.7,NA,NA,NA,NA,NA,NA,NA,NA,3772,3772,NA,NA,NA,NA,NA,NA
"13716","13716",2193.4010939961,669.249,0,0,0,64.34,2.36,21.83,11.47,0,NA,NA,41.1,40,NA,NA,NA,NA,NA,NA,NA,NA,4312,4312,NA,NA,NA,NA,NA,NA
"13717","13717",947.574848960982,0,0,0,0,100,0,0,0,0,NA,NA,5.9,5.9,NA,NA,NA,NA,NA,NA,NA,NA,1152,1152,NA,NA,NA,NA,NA,NA
"13718","13718",1256.21329261313,0,0,0,0,46.14,0,0.19,53.67,0,NA,NA,22.8,22.8,22.8,22.8,NA,NA,NA,NA,NA,NA,2366,2366,2366,2366,NA,NA,NA,NA
"13719","13719",839.250435550774,459.075,0,0,324.998,100,0,0,0,1,NA,NA,9.4,9.4,NA,NA,NA,NA,NA,NA,NA,NA,1556,1556,NA,NA,NA,NA,NA,NA
"1372","1372",2041.66590089968,0,0,0,0,0,0,88.72,11.28,0,NA,NA,40.1,40.1,NA,NA,NA,NA,NA,NA,NA,NA,2753,2753,NA,NA,NA,NA,NA,NA
"13720","13720",1662.44941334899,193.573,0,0,0,87.35,0,0,12.65,0,NA,NA,14.8,14.8,14.8,14.8,NA,NA,NA,NA,NA,NA,2223,2223,2223,2223,NA,NA,NA,NA
"13721","13721",2981.10970152561,1741.471,0,0,7.467,81.33,0,10.7,7.97,2,NA,NA,30.1,30.1,NA,NA,NA,NA,NA,NA,NA,NA,4708,4708,NA,NA,NA,NA,NA,NA
"13722","13722",1253.33040546974,1266.467,0,0,0,77.67,0,0,22.33,0,NA,NA,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,1865,NA,NA,NA,NA,NA,NA,NA
"13723","13723",4230.21000556606,429.686,0,0,34.381,83.19,0,3.39,13.42,0,NA,NA,40.8,40.8,NA,NA,NA,NA,NA,NA,NA,NA,5711,5711,NA,NA,NA,NA,NA,NA
"13724","13724",2298.56330250229,1439.868,0,0,0,91.81,0,4.92,3.27,1,NA,NA,25.1,25.1,NA,NA,NA,NA,NA,NA,NA,NA,3662,3662,NA,NA,NA,NA,NA,NA
"13725","13725",2431.02695747277,62.847,0,0,0,94.49,0,4.35,1.16,0,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,3557,NA,NA,NA,NA,NA,NA,NA
"13726","13726",2108.81232625205,0,0,0,0,75.98,1.41,4.83,17.78,0,NA,NA,27.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,3609,NA,NA,NA,NA,NA,NA,NA
"13727","13727",1096.40821328843,0,0,0,0,87.75,0,7.96,4.29,0,NA,NA,12.2,12.2,NA,NA,NA,NA,NA,NA,NA,NA,1540,1540,NA,NA,NA,NA,NA,NA
"13728","13728",1321.82509048159,126.898,0,0,0,54.11,0,22.19,23.71,0,NA,NA,23.3,23.3,NA,NA,NA,NA,NA,NA,NA,NA,2250,2250,NA,NA,NA,NA,NA,NA
"13729","13729",1205.75698065455,771.7,0,0,131.169,78.2,0,8.25,13.55,0,NA,NA,18.5,18.5,NA,NA,NA,NA,NA,NA,NA,NA,2637,2637,NA,NA,NA,NA,NA,NA
"13730","13730",4282.23591548969,2062.26,54.805,0,96.029,74.47,0,18.84,6.69,5,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,5883,NA,NA,NA,NA,NA,NA,NA
"13731","13731",1820.23394916422,0,0,0,0,50.89,0,0,49.11,0,NA,NA,34.5,34.5,NA,NA,NA,NA,NA,NA,NA,NA,2964,2964,NA,NA,NA,NA,NA,NA
"13732","13732",2698.94898626923,0,0,0,0,78.12,0,21.88,0,0,NA,NA,26.4,26.4,NA,NA,NA,NA,NA,NA,NA,NA,3529,3529,NA,NA,NA,NA,NA,NA
"13733","13733",2567.16548712396,852.764,90.662,0,345.791,90.35,0,7.31,2.35,2,NA,NA,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,3396,NA,NA,NA,NA,NA,NA,NA
"13734","13734",4468.35162658816,2795.164,0,0,191.054,89.04,0,9.96,1,3,NA,NA,40.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,6305,NA,NA,NA,NA,NA,NA,NA
"13735","13735",2249.54652703575,193.573,0,0,0,88.58,0,0,11.42,0,NA,NA,22.5,22.5,NA,NA,NA,NA,NA,NA,NA,NA,2989,2989,NA,NA,NA,NA,NA,NA
"13736","13736",2330.12278759163,0,0,0,0,63.5,0,7.25,29.25,0,NA,NA,38.1,38.1,NA,NA,NA,NA,NA,NA,NA,NA,4058,4058,NA,NA,NA,NA,NA,NA
"13737","13737",1238.42732826035,0,0,0,182.568,78.12,0,16.35,5.53,0,NA,NA,18.3,18.3,NA,NA,NA,NA,NA,NA,NA,NA,2369,2369,NA,NA,NA,NA,NA,NA
"13738","13738",1001.74107309994,0,0,0,578.163,100,0,0,0,1,NA,NA,9.6,9.6,NA,NA,NA,NA,NA,NA,NA,NA,1574,1574,NA,NA,NA,NA,NA,NA
"13739","13739",2643.95030895339,1538.94,0,0,0,57.47,1.1,27.38,14.06,2,NA,NA,42.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,4133,NA,NA,NA,NA,NA,NA,NA
"13740","13740",676.531100189406,126.402,0,0,0,94.33,0,5.67,0,0,NA,NA,10.7,10.7,10.7,10.7,NA,NA,NA,NA,NA,NA,1291,1291,1291,1291,NA,NA,NA,NA
"13741","13741",1056.71108694335,1613.979,0,0,54.069,97.18,0,2.12,0.7,1,NA,NA,11.3,11.3,NA,NA,NA,NA,NA,NA,NA,NA,2335,2335,NA,NA,NA,NA,NA,NA
"13743","13743",1688.61042423045,626.073,49.586,0,0,81.7,0,0.74,17.56,0,NA,NA,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,2486,NA,NA,NA,NA,NA,NA,NA
"13744","13744",2397.28291355126,0,0,0,702.669,11.88,0,40.53,47.58,1,NA,NA,52.3,52.3,NA,NA,NA,NA,NA,NA,NA,NA,3682,3682,NA,NA,NA,NA,NA,NA
"13745","13745",2118.96537644245,1358.977,0,0,119.346,82.94,0,5.42,11.65,2,NA,NA,22.7,22.7,NA,NA,NA,NA,NA,NA,NA,NA,3487,3487,NA,NA,NA,NA,NA,NA
"13746","13746",1898.23591894958,0,0,0,0,59.48,0,23.14,17.39,0,NA,NA,23.8,23.8,NA,NA,NA,NA,NA,NA,NA,NA,2926,2926,NA,NA,NA,NA,NA,NA
"13748","13748",2252.15608359939,603.112,0,0,103.562,76.54,0,4.54,18.91,1,NA,NA,20.7,20.7,NA,NA,NA,NA,NA,NA,NA,NA,2735,2735,NA,NA,NA,NA,NA,NA
"13749","13749",2743.33639783256,2149.448,0,0,0,92.89,0,2.24,4.87,0,NA,NA,24.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3936,NA,NA,NA,NA,NA,NA,NA
